Linux 6.8.0-1013-bluefield-64k (bench-client-vpc) 	05/13/26 	_aarch64_	(16 CPU)

19:56:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:56:08     all    6.57    0.00    2.40    0.00    0.00    0.44    0.00    0.00    0.00   90.58
19:56:08       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:08       1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:56:08       2    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:56:08       3    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
19:56:08       4    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
19:56:08       5    0.00    0.00    4.17    0.00    0.00    1.04    0.00    0.00    0.00   94.79
19:56:08       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:08       7    0.00    0.00    9.57    0.00    0.00    3.19    0.00    0.00    0.00   87.23
19:56:08       8    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
19:56:08       9    1.01    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   93.94
19:56:08      10    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
19:56:08      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:56:08      12    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
19:56:08      13    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:56:08      14    0.00    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   96.97
19:56:08      15    1.02    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   91.84

19:56:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:56:09     all    6.50    0.00    1.59    0.00    0.00    0.32    0.00    0.00    0.00   91.59
19:56:09       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:09       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:09       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:09       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:09       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:09       5    0.00    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   97.96
19:56:09       6    0.00    0.00   11.34    0.00    0.00    1.03    0.00    0.00    0.00   87.63
19:56:09       7    1.05    0.00    4.21    0.00    0.00    1.05    0.00    0.00    0.00   93.68
19:56:09       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:09       9    0.00    0.00    3.12    0.00    0.00    1.04    0.00    0.00    0.00   95.83
19:56:09      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:09      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:56:09      12    1.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.97
19:56:09      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:09      14    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
19:56:09      15    0.00    0.00    4.26    0.00    0.00    1.06    0.00    0.00    0.00   94.68

19:56:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:56:10     all    6.54    0.00    1.78    0.00    0.00    0.25    0.00    0.00    0.00   91.43
19:56:10       0    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:56:10       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:10       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:10       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:10       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:10       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:10       6    1.05    0.00   10.53    0.00    0.00    1.05    0.00    0.00    0.00   87.37
19:56:10       7    0.00    0.00    7.37    0.00    0.00    2.11    0.00    0.00    0.00   90.53
19:56:10       8    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
19:56:10       9    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
19:56:10      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:10      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:56:10      12    0.00    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   98.96
19:56:10      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:10      14    1.03    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   96.91
19:56:10      15    0.00    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   96.91

19:56:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:56:11     all    6.65    0.00    1.77    0.00    0.00    0.51    0.00    0.00    0.00   91.06
19:56:11       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:11       1    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:56:11       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:11       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:11       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:11       5    1.05    0.00   10.53    0.00    0.00    1.05    0.00    0.00    0.00   87.37
19:56:11       6    1.02    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   94.90
19:56:11       7    0.00    0.00    0.00    0.00    0.00    1.06    0.00    0.00    0.00   98.94
19:56:11       8    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
19:56:11       9    0.00    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   94.90
19:56:11      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:11      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:56:11      12    0.00    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   97.96
19:56:11      13    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:56:11      14    0.00    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   97.98
19:56:11      15    0.00    0.00    8.51    0.00    0.00    2.13    0.00    0.00    0.00   89.36

19:56:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:56:12     all    6.70    0.00    1.98    0.00    0.00    0.26    0.00    0.00    0.00   91.07
19:56:12       0    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
19:56:12       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:12       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:12       3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:56:12       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:12       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:12       6    0.00    0.00   18.09    0.00    0.00    2.13    0.00    0.00    0.00   79.79
19:56:12       7    0.00    0.00    1.08    0.00    0.00    0.00    0.00    0.00    0.00   98.92
19:56:12       8    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
19:56:12       9    0.00    0.00    6.19    0.00    0.00    1.03    0.00    0.00    0.00   92.78
19:56:12      10    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:56:12      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:56:12      12    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
19:56:12      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:12      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:12      15    1.02    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   97.96

19:56:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:56:13     all    6.60    0.00    2.16    0.00    0.00    0.32    0.00    0.00    0.00   90.92
19:56:13       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:13       1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:56:13       2    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
19:56:13       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:13       4    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:56:13       5    0.00    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   95.92
19:56:13       6    1.03    0.00    9.28    0.00    0.00    1.03    0.00    0.00    0.00   88.66
19:56:13       7    0.00    0.00    3.19    0.00    0.00    1.06    0.00    0.00    0.00   95.74
19:56:13       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:13       9    0.00    0.00    8.33    0.00    0.00    1.04    0.00    0.00    0.00   90.62
19:56:13      10    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:56:13      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:56:13      12    0.00    0.00    3.12    0.00    0.00    1.04    0.00    0.00    0.00   95.83
19:56:13      13    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   98.02
19:56:13      14    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
19:56:13      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:56:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:56:14     all    6.44    0.00    1.78    0.00    0.00    0.00    0.00    0.00    0.00   91.78
19:56:14       0    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:56:14       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:14       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:14       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:14       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:14       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:14       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:14       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:14       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:14       9    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
19:56:14      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:14      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:56:14      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:14      13    1.03    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   72.16
19:56:14      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:14      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:56:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:56:15     all    6.61    0.00    1.91    0.00    0.00    0.25    0.00    0.00    0.00   91.23
19:56:15       0    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:56:15       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:15       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:15       3    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:56:15       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:15       5    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
19:56:15       6    0.00    0.00    7.37    0.00    0.00    1.05    0.00    0.00    0.00   91.58
19:56:15       7    0.00    0.00    2.13    0.00    0.00    1.06    0.00    0.00    0.00   96.81
19:56:15       8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:56:15       9    0.00    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   97.94
19:56:15      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:15      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:56:15      12    0.00    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   97.92
19:56:15      13    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
19:56:15      14    1.03    0.00    6.19    0.00    0.00    1.03    0.00    0.00    0.00   91.75
19:56:15      15    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97

19:56:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:56:16     all    6.53    0.00    1.78    0.00    0.00    0.44    0.00    0.00    0.00   91.25
19:56:16       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:16       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:16       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:16       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:16       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:16       5    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
19:56:16       6    0.00    0.00   11.11    0.00    0.00    3.03    0.00    0.00    0.00   85.86
19:56:16       7    0.00    0.00    1.08    0.00    0.00    1.08    0.00    0.00    0.00   97.85
19:56:16       8    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:56:16       9    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
19:56:16      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:16      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:56:16      12    1.01    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   95.96
19:56:16      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:16      14    0.00    0.00    9.38    0.00    0.00    2.08    0.00    0.00    0.00   88.54
19:56:16      15    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97

19:56:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:56:17     all    6.76    0.00    2.10    0.00    0.00    0.51    0.00    0.00    0.00   90.63
19:56:17       0    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
19:56:17       1    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
19:56:17       2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:56:17       3    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
19:56:17       4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:56:17       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:17       6    1.05    0.00    7.37    0.00    0.00    1.05    0.00    0.00    0.00   90.53
19:56:17       7    0.00    0.00    3.16    0.00    0.00    2.11    0.00    0.00    0.00   94.74
19:56:17       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:56:17       9    0.00    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   97.94
19:56:17      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
