Linux 6.8.0-1013-bluefield-64k (bench-client-vpc) 	05/13/26 	_aarch64_	(16 CPU)

19:22:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:22:32     all    6.27    0.00    1.90    0.00    0.00    0.76    0.00    0.00    0.00   91.06
19:22:32       0    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:22:32       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:22:32       2    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
19:22:32       3    0.00    0.00   13.68    0.00    0.00    3.16    0.00    0.00    0.00   83.16
19:22:32       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:22:32       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:22:32       6    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
19:22:32       7    1.02    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   97.96
19:22:32       8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:22:32       9    0.00    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   96.94
19:22:32      10    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
19:22:32      11   94.06    0.00    0.99    0.00    0.00    4.95    0.00    0.00    0.00    0.00
19:22:32      12    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
19:22:32      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:22:32      14    0.00    0.00    5.15    0.00    0.00    2.06    0.00    0.00    0.00   92.78
19:22:32      15    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94

19:22:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:22:33     all    6.30    0.00    1.59    0.00    0.00    0.51    0.00    0.00    0.00   91.60
19:22:33       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:22:33       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:22:33       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:22:33       3    0.00    0.00   10.20    0.00    0.00    1.02    0.00    0.00    0.00   88.78
19:22:33       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:22:33       5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
