Linux 6.8.0-1013-bluefield-64k (bench-client-vpc) 	05/13/26 	_aarch64_	(16 CPU)

19:16:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:16:25     all    7.33    0.00    4.17    0.06    0.00    0.13    0.00    0.00    0.00   88.31
19:16:25       0    0.00    0.00   36.00    0.00    0.00    0.00    0.00    0.00    0.00   64.00
19:16:25       1    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
19:16:25       2    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
19:16:25       3    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
19:16:25       4    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
19:16:25       5    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
19:16:25       6    1.00    0.00    5.00    1.00    0.00    0.00    0.00    0.00    0.00   93.00
19:16:25       7    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
19:16:25       8    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
19:16:25       9    2.97    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   96.04
19:16:25      10    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
19:16:25      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:16:25      12    1.09    0.00    3.26    0.00    0.00    2.17    0.00    0.00    0.00   93.48
19:16:25      13    3.09    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   89.69
19:16:25      14    1.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.96
19:16:25      15    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97

19:16:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:16:26     all    6.72    0.00    1.14    0.00    0.00    0.06    0.00    0.00    0.00   92.08
19:16:26       0    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
19:16:26       1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:16:26       2    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
19:16:26       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:16:26       4    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:16:26       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:16:26       6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:16:26       7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:16:26       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:16:26       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:16:26      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:16:26      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:16:26      12    1.14    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   89.77
19:16:26      13    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
19:16:26      14    1.02    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   92.86
19:16:26      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:16:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:16:27     all    7.07    0.00    1.39    0.00    0.00    0.06    0.00    0.00    0.00   91.48
19:16:27       0    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
19:16:27       1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:16:27       2    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
19:16:27       3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:16:27       4    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:16:27       5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:16:27       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:16:27       7    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
19:16:27       8    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:16:27       9    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
19:16:27      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:16:27      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:16:27      12    2.30    0.00   12.64    0.00    0.00    1.15    0.00    0.00    0.00   83.91
19:16:27      13    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
19:16:27      14    0.00    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   98.95
19:16:27      15    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02

