Linux 6.8.0-1013-bluefield-64k (bench-client-vpc) 	05/13/26 	_aarch64_	(16 CPU)

18:52:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:52:01     all    6.22    0.00    3.30    0.00    0.00    0.76    0.00    0.00    0.00   89.72
18:52:01       0    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   92.93
18:52:01       1    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
18:52:01       2    0.99    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   93.07
18:52:01       3    0.00    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   94.79
18:52:01       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:01       5    1.04    0.00    7.29    0.00    0.00    1.04    0.00    0.00    0.00   90.62
18:52:01       6    1.05    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   97.89
18:52:01       7    0.00    0.00    8.16    0.00    0.00    1.02    0.00    0.00    0.00   90.82
18:52:01       8    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
18:52:01       9    0.00    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   96.94
18:52:01      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:01      11   93.00    0.00    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00
18:52:01      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:01      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:01      14    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
18:52:01      15    1.06    0.00    5.32    0.00    0.00    2.13    0.00    0.00    0.00   91.49

18:52:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:52:02     all    6.15    0.00    3.65    0.00    0.00    0.77    0.00    0.00    0.00   89.44
18:52:02       0    1.01    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   91.92
18:52:02       1    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
18:52:02       2    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
18:52:02       3    1.02    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   93.88
18:52:02       4    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
18:52:02       5    0.00    0.00    3.26    0.00    0.00    1.09    0.00    0.00    0.00   95.65
18:52:02       6    0.00    0.00    3.26    0.00    0.00    1.09    0.00    0.00    0.00   95.65
18:52:02       7    1.02    0.00    8.16    0.00    0.00    1.02    0.00    0.00    0.00   89.80
18:52:02       8    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
18:52:02       9    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
18:52:02      10    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
18:52:02      11   93.00    0.00    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00
18:52:02      12    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
18:52:02      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:02      14    0.00    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   89.90
18:52:02      15    0.00    0.00    3.26    0.00    0.00    1.09    0.00    0.00    0.00   95.65

18:52:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:52:03     all    6.37    0.00    3.31    0.06    0.00    0.70    0.00    0.00    0.00   89.55
18:52:03       0    0.00    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   92.78
18:52:03       1    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
18:52:03       2    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
18:52:03       3    0.00    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   96.88
18:52:03       4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
