Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/04/26 	_x86_64_	(48 CPU)

23:04:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:04:48     all    4.08    0.00    3.56    0.02    0.00    0.21    0.00    0.00    0.00   92.13
23:04:48       0    5.95    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   85.71
23:04:48       1    4.30    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00   91.40
23:04:48       2    5.15    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   92.78
23:04:48       3    4.04    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   90.91
23:04:48       4    2.06    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   95.88
23:04:48       5    2.06    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   95.88
23:04:48       6    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:04:48       7    5.05    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   91.92
23:04:48       8    4.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
23:04:48       9    6.06    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   91.92
23:04:48      10    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
23:04:48      11    6.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00    0.00   87.00
23:04:48      12    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:04:48      13    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
23:04:48      14    3.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
23:04:48      15    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
23:04:48      16    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:04:48      17    3.03    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   80.81
