Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/04/26 	_x86_64_	(48 CPU)

23:14:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:14:18     all    6.11    0.00    3.81    0.13    0.00    0.06    0.00    0.00    0.00   89.89
23:14:18       0    5.00    0.00    1.25    0.00    0.00    0.00    0.00    0.00    0.00   93.75
23:14:18       1    4.21    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   93.68
23:14:18       2    6.00    0.00    4.00    1.00    0.00    0.00    0.00    0.00    0.00   89.00
23:14:18       3    5.94    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   92.08
23:14:18       4    5.05    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   87.88
23:14:18       5    4.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
23:14:18       6    6.06    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   79.80
23:14:18       7    4.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
23:14:18       8    4.04    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   92.93
23:14:18       9    3.06    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   93.88
23:14:18      10    3.09    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   95.88
23:14:18      11    3.03    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   89.90
23:14:18      12    4.04    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   89.90
23:14:18      13   15.15    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   81.82
23:14:18      14    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
23:14:18      15    6.12    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   88.78
23:14:18      16   15.15    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   81.82
23:14:18      17    9.09    0.00    2.02    4.04    0.00    0.00    0.00    0.00    0.00   84.85
23:14:18      18    6.12    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:14:18      19   10.10    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   87.88
23:14:18      20    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:14:18      21    8.08    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   88.89
23:14:18      22    6.06    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   91.92
23:14:18      23    6.12    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:14:18      24    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
23:14:18      25    4.12    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   93.81
23:14:18      26    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23:14:18      27    6.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00
23:14:18      28    9.00    0.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00   87.00
23:14:18      29    6.06    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   88.89
23:14:18      30    7.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
23:14:18      31    7.07    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   86.87
23:14:18      32    7.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
23:14:18      33    9.18    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   82.65
23:14:18      34    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:14:18      35    4.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:14:18      36    7.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
23:14:18      37   12.12    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00   69.70
23:14:18      38   12.24    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   85.71
23:14:18      39    3.03    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   92.93
23:14:18      40    6.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
23:14:18      41    5.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
23:14:18      42    5.05    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   92.93
23:14:18      43    4.04    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   91.92
23:14:18      44    5.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
23:14:18      45    7.07    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   89.90
23:14:18      46    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
23:14:18      47    4.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00

23:14:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:14:19     all    3.86    0.00    2.42    0.42    0.00    0.11    0.00    0.00    0.00   93.19
23:14:19       0    5.95    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   85.71
23:14:19       1    4.21    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   90.53
