Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/04/26 	_x86_64_	(48 CPU)

23:47:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:47:10     all    3.73    0.00    3.37    0.42    0.00    0.13    0.00    0.00    0.00   92.35
23:47:10       0    4.60    0.00    3.45    0.00    0.00    1.15    0.00    0.00    0.00   90.80
23:47:10       1    3.33    0.00    1.11    0.00    0.00    0.00    0.00    0.00    0.00   95.56
23:47:10       2    4.08    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:47:10       3    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:47:10       4    3.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
23:47:10       5    2.02    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   94.95
23:47:10       6    4.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
23:47:10       7    3.96    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   93.07
23:47:10       8    3.03    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   93.94
23:47:10       9    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:47:10      10    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23:47:10      11    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23:47:10      12    6.12    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:47:10      13    3.03    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   94.95
23:47:10      14    3.09    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   95.88
23:47:10      15    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:47:10      16    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:47:10      17    4.00    0.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00   92.00
23:47:10      18   12.87    0.00   35.64    0.00    0.00    0.00    0.00    0.00    0.00   51.49
23:47:10      19    4.04    0.00   10.10    1.01    0.00    0.00    0.00    0.00    0.00   84.85
23:47:10      20    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:47:10      21    3.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   94.00
