Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/04/26 	_x86_64_	(48 CPU)

23:32:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:32:55     all    4.36    0.00    3.72    0.87    0.00    0.42    0.00    0.00    0.00   90.63
23:32:55       0    4.82    0.00    2.41    0.00    0.00    0.00    0.00    0.00    0.00   92.77
23:32:55       1    4.21    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   94.74
23:32:55       2    5.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:32:55       3    5.10    0.00   37.76    0.00    0.00    1.02    0.00    0.00    0.00   56.12
23:32:55       4    5.00    0.00    2.00    2.00    0.00    0.00    0.00    0.00    0.00   91.00
23:32:55       5    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
23:32:55       6    5.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.94
23:32:55       7    4.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
23:32:55       8    5.05    0.00    7.07    5.05    0.00    0.00    0.00    0.00    0.00   82.83
23:32:55       9    5.10    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   90.82
23:32:55      10    3.96    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   93.07
23:32:55      11    5.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
23:32:55      12    4.08    0.00    1.02    1.02    0.00    1.02    0.00    0.00    0.00   92.86
23:32:55      13    4.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
23:32:55      14    4.08    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:32:55      15    9.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
23:32:55      16    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
23:32:55      17    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:32:55      18    3.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.91
