Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/04/26 	_x86_64_	(48 CPU)

23:27:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:27:34     all    4.00    0.00    2.99    0.06    0.00    0.34    0.00    0.00    0.00   92.61
23:27:34       0    4.76    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   86.90
23:27:34       1    2.17    0.00    2.17    0.00    0.00    0.00    0.00    0.00    0.00   95.65
23:27:34       2    6.12    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   91.84
23:27:34       3    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:27:34       4    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:27:34       5    9.09    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   88.89
23:27:34       6    4.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
23:27:34       7    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:27:34       8    4.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
23:27:34       9    4.08    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:27:34      10    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
23:27:34      11    5.10    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   90.82
23:27:34      12    4.08    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   90.82
23:27:34      13    4.08    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   90.82
23:27:34      14    3.96    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   92.08
23:27:34      15    6.06    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   89.90
23:27:34      16    4.08    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   91.84
23:27:34      17    6.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
23:27:34      18    4.08    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:27:34      19    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
23:27:34      20    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:27:34      21    3.96    0.00    3.96    0.99    0.00    0.00    0.00    0.00    0.00   91.09
23:27:34      22    5.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.94
23:27:34      23    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23:27:34      24    2.04    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:27:34      25    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:27:34      26    5.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00
23:27:34      27    5.05    0.00    5.05    0.00    0.00    9.09    0.00    0.00    0.00   80.81
23:27:34      28    4.12    0.00    8.25    0.00    0.00    1.03    0.00    0.00    0.00   86.60
23:27:34      29    4.04    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   90.91
23:27:34      30    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:27:34      31    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
23:27:34      32    3.03    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   92.93
23:27:34      33    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23:27:34      34    3.03    0.00    2.02    1.01    0.00    1.01    0.00    0.00    0.00   92.93
23:27:34      35    3.03    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   93.94
23:27:34      36    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:27:34      37    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:27:34      38    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
23:27:34      39    5.10    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   93.88
23:27:34      40    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23:27:34      41    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23:27:34      42    4.04    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   90.91
23:27:34      43    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:27:34      44    3.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
23:27:34      45    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:27:34      46    3.03    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   93.94
23:27:34      47    4.04    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   91.92

23:27:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:27:35     all    3.07    0.00    2.92    0.30    0.00    0.40    0.00    0.00    0.00   93.30
23:27:35       0    3.66    0.00    2.44    0.00    0.00    0.00    0.00    0.00    0.00   93.90
23:27:35       1    3.16    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   95.79
23:27:35       2    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:27:35       3    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
23:27:35       4    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
23:27:35       5    4.08    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   88.78
23:27:35       6    3.06    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   88.78
23:27:35       7    3.03    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   92.93
23:27:35       8    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:27:35       9    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:27:35      10    4.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
23:27:35      11    2.02    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   96.97
23:27:35      12    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:27:35      13    3.00    0.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00   93.00
23:27:35      14    3.06    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   93.88
23:27:35      15    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
23:27:35      16    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:27:35      17    3.03    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   92.93
23:27:35      18    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23:27:35      19    4.95    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   91.09
23:27:35      20    5.05    0.00    5.05    5.05    0.00    0.00    0.00    0.00    0.00   84.85
23:27:35      21    3.09    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   95.88
23:27:35      22    3.03    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   94.95
23:27:35      23    2.02    0.00    1.01    4.04    0.00    0.00    0.00    0.00    0.00   92.93
23:27:35      24    3.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   94.00
23:27:35      25    3.03    0.00    6.06    1.01    0.00    0.00    0.00    0.00    0.00   89.90
23:27:35      26    3.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
23:27:35      27    3.06    0.00    8.16    0.00    0.00   13.27    0.00    0.00    0.00   75.51
23:27:35      28    4.17    0.00    8.33    0.00    0.00    1.04    0.00    0.00    0.00   86.46
23:27:35      29    4.08    0.00    8.16    0.00    0.00    1.02    0.00    0.00    0.00   86.73
23:27:35      30    3.09    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   94.85
23:27:35      31    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:27:35      32    3.09    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   94.85
23:27:35      33    2.04    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   92.86
23:27:35      34    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
23:27:35      35    2.04    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:27:35      36    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
23:27:35      37    2.97    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   95.05
23:27:35      38    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:27:35      39    3.06    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   93.88
23:27:35      40    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23:27:35      41    3.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
23:27:35      42    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:27:35      43    4.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
23:27:35      44    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:27:35      45    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:27:35      46    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:27:35      47    3.03    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   92.93

23:27:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:27:36     all    3.97    0.00    2.95    0.62    0.00    0.40    0.00    0.00    0.00   92.05
23:27:36       0    4.76    0.00    4.76    0.00    0.00    0.00    0.00    0.00    0.00   90.48
23:27:36       1    2.13    0.00    2.13    0.00    0.00    1.06    0.00    0.00    0.00   94.68
23:27:36       2    4.12    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   94.85
23:27:36       3    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:27:36       4    3.09    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   90.72
23:27:36       5    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:27:36       6    5.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
23:27:36       7    4.12    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   94.85
23:27:36       8    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:27:36       9    4.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
23:27:36      10    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
23:27:36      11    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
