Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/04/26 	_x86_64_	(48 CPU)

23:07:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:07:58     all    4.21    0.00    3.81    0.32    0.00    0.23    0.00    0.00    0.00   91.42
23:07:58       0    5.06    0.00    2.53    0.00    0.00    0.00    0.00    0.00    0.00   92.41
23:07:58       1    4.12    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   93.81
23:07:58       2    4.08    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   89.80
23:07:58       3    5.05    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   89.90
23:07:58       4    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:07:58       5    5.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.94
23:07:58       6    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:07:58       7    4.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
23:07:58       8    5.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
23:07:58       9    4.08    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   88.78
23:07:58      10    4.04    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   91.92
23:07:58      11    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:07:58      12    5.05    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   89.90
23:07:58      13    3.06    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   94.90
23:07:58      14    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:07:58      15    3.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
23:07:58      16    4.04    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   91.92
23:07:58      17    3.03    0.00    2.02    4.04    0.00    0.00    0.00    0.00    0.00   90.91
23:07:58      18    6.12    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:07:58      19    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:07:58      20    5.10    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   91.84
23:07:58      21    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:07:58      22    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:07:58      23    4.04    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   92.93
23:07:58      24    2.02    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   95.96
23:07:58      25    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
23:07:58      26    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
23:07:58      27    4.08    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   90.82
23:07:58      28    4.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
23:07:58      29    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:07:58      30    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:07:58      31    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:07:58      32    4.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
23:07:58      33    5.05    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   90.91
23:07:58      34    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
23:07:58      35    6.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
23:07:58      36    3.03    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   94.95
23:07:58      37    3.06    0.00    3.06    0.00    0.00    8.16    0.00    0.00    0.00   85.71
23:07:58      38    4.04    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   91.92
23:07:58      39   10.00    0.00   56.00    0.00    0.00    0.00    0.00    0.00    0.00   34.00
23:07:58      40    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
23:07:58      41    4.12    0.00    2.06    5.15    0.00    0.00    0.00    0.00    0.00   88.66
23:07:58      42    6.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
23:07:58      43    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:07:58      44    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:07:58      45    4.08    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:07:58      46    4.08    0.00    4.08    3.06    0.00    0.00    0.00    0.00    0.00   88.78
23:07:58      47    4.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   94.00

