Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/04/26 	_x86_64_	(48 CPU)

23:29:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:29:09     all    4.31    0.00    3.25    0.17    0.00    0.51    0.00    0.00    0.00   91.77
23:29:09       0    7.06    0.00    7.06    0.00    0.00    1.18    0.00    0.00    0.00   84.71
23:29:09       1    4.21    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   91.58
23:29:09       2    5.21    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   91.67
23:29:09       3    4.08    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   90.82
23:29:09       4    5.15    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   93.81
23:29:09       5    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:29:09       6    8.08    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   87.88
23:29:09       7    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
23:29:09       8    4.04    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   86.87
23:29:09       9    3.09    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   94.85
23:29:09      10    4.08    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:29:09      11    5.05    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   92.93
23:29:09      12    5.10    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   93.88
23:29:09      13    4.12    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   93.81
23:29:09      14    4.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.88
23:29:09      15    5.10    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   86.73
23:29:09      16    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:29:09      17    4.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   94.00
23:29:09      18    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94
23:29:09      19    3.00    0.00    6.00    1.00    0.00    0.00    0.00    0.00    0.00   90.00
23:29:09      20    6.12    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:29:09      21    3.06    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   93.88
23:29:09      22    4.04    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   88.89
23:29:09      23    3.06    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   93.88
23:29:09      24    5.05    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   91.92
23:29:09      25    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:29:09      26    2.04    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   95.92
23:29:09      27    2.97    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   95.05
23:29:09      28    3.96    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   95.05
23:29:09      29   22.00    0.00   42.00    0.00    0.00    2.00    0.00    0.00    0.00   34.00
23:29:09      30    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
23:29:09      31    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
23:29:09      32    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:29:09      33    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23:29:09      34    4.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
23:29:09      35    4.04    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   92.93
23:29:09      36    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:29:09      37    3.03    0.00    1.01    0.00    0.00   18.18    0.00    0.00    0.00   77.78
23:29:09      38    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23:29:09      39    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
23:29:09      40    3.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   94.00
23:29:09      41    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:29:09      42    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
23:29:09      43    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
23:29:09      44    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:29:09      45    2.02    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   95.96
23:29:09      46    5.05    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   88.89
23:29:09      47    5.05    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   90.91

23:29:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:29:10     all    4.81    0.00    3.82    0.40    0.00    0.72    0.00    0.00    0.00   90.24
23:29:10       0    6.02    0.00    2.41    4.82    0.00    1.20    0.00    0.00    0.00   85.54
