Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/04/26 	_x86_64_	(48 CPU)

23:45:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:45:35     all    5.33    0.00    3.82    0.45    0.00    0.45    0.00    0.00    0.00   89.96
23:45:35       0    6.02    0.00    2.41    3.61    0.00    0.00    0.00    0.00    0.00   87.95
23:45:35       1    7.37    0.00    6.32    1.05    0.00    0.00    0.00    0.00    0.00   85.26
23:45:35       2    4.08    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   92.86
23:45:35       3    5.15    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   91.75
23:45:35       4   12.24    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   70.41
23:45:35       5    5.15    0.00    7.22    1.03    0.00    0.00    0.00    0.00    0.00   86.60
23:45:35       6    5.05    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   88.89
23:45:35       7    4.08    0.00    1.02    4.08    0.00    0.00    0.00    0.00    0.00   90.82
23:45:35       8    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:45:35       9    5.10    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   89.80
23:45:35      10    7.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
23:45:35      11    4.04    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   91.92
23:45:35      12    6.06    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   91.92
23:45:35      13    4.04    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   93.94
23:45:35      14    4.08    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   93.88
23:45:35      15   10.00    0.00    5.00    1.00    0.00    0.00    0.00    0.00    0.00   84.00
23:45:35      16    3.06    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:45:35      17    6.06    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   91.92
23:45:35      18    5.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
23:45:35      19    6.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
23:45:35      20    5.05    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   92.93
23:45:35      21    6.12    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   88.78
23:45:35      22    6.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   91.00
23:45:35      23    4.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
23:45:35      24    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
23:45:35      25    6.12    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   86.73
23:45:35      26    5.15    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   92.78
