Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/04/26 	_x86_64_	(48 CPU)

23:25:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:25:59     all    4.42    0.00    2.93    0.42    0.00    0.36    0.00    0.00    0.00   91.86
23:25:59       0    7.50    0.00    2.50    0.00    0.00    1.25    0.00    0.00    0.00   88.75
23:25:59       1    4.21    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   91.58
23:25:59       2    4.08    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:25:59       3    4.04    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   92.93
23:25:59       4    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:25:59       5    3.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
23:25:59       6    3.03    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   90.91
23:25:59       7    5.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
23:25:59       8    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:25:59       9    6.12    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:25:59      10    7.07    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   89.90
23:25:59      11    6.06    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   90.91
23:25:59      12    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:25:59      13    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:25:59      14    5.10    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   91.84
23:25:59      15    5.05    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   91.92
23:25:59      16    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
23:25:59      17    5.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
23:25:59      18    5.15    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   93.81
23:25:59      19    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:25:59      20    3.09    0.00    2.06    1.03    0.00    0.00    0.00    0.00    0.00   93.81
23:25:59      21    3.03    0.00    5.05    1.01    0.00   12.12    0.00    0.00    0.00   78.79
23:25:59      22    4.17    0.00    7.29    0.00    0.00    2.08    0.00    0.00    0.00   86.46
23:25:59      23    4.04    0.00    5.05    4.04    0.00    1.01    0.00    0.00    0.00   85.86
23:25:59      24    4.04    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   92.93
23:25:59      25    4.08    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   92.86
23:25:59      26    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
23:25:59      27    6.12    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   89.80
23:25:59      28    5.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
23:25:59      29    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:25:59      30    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:25:59      31    3.96    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   93.07
23:25:59      32    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:25:59      33    3.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
23:25:59      34    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
23:25:59      35    5.05    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   91.92
23:25:59      36    5.05    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   89.90
23:25:59      37    4.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.88
23:25:59      38    5.15    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   89.69
23:25:59      39    7.07    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   87.88
23:25:59      40    4.08    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:25:59      41    4.04    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   91.92
23:25:59      42    4.17    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   93.75
23:25:59      43    3.06    0.00    3.06    5.10    0.00    0.00    0.00    0.00    0.00   88.78
23:25:59      44    3.06    0.00    4.08    4.08    0.00    0.00    0.00    0.00    0.00   88.78
23:25:59      45    3.03    0.00    3.03    2.02    0.00    0.00    0.00    0.00    0.00   91.92
23:25:59      46    5.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.94
