Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/04/26 	_x86_64_	(48 CPU)

23:16:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:16:29     all    3.60    0.00    3.60    0.04    0.00    0.36    0.00    0.00    0.00   92.39
23:16:29       0    4.76    0.00    2.38    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:16:29       1    4.21    0.00    3.16    0.00    0.00    1.05    0.00    0.00    0.00   91.58
23:16:29       2    3.06    0.00    2.04    0.00    0.00   11.22    0.00    0.00    0.00   83.67
23:16:29       3    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:16:29       4    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:16:29       5    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23:16:29       6    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23:16:29       7    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94
23:16:29       8    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:16:29       9    3.00    0.00    2.00    1.00    0.00    1.00    0.00    0.00    0.00   93.00
23:16:29      10    5.10    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   90.82
23:16:29      11    5.05    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   90.91
23:16:29      12    4.04    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   88.89
23:16:29      13    4.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
23:16:29      14    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
23:16:29      15    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
23:16:29      16    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
23:16:29      17    2.06    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   96.91
23:16:29      18    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
23:16:29      19    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:16:29      20    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:16:29      21    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23:16:29      22    3.09    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   93.81
23:16:29      23    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
23:16:29      24    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:16:29      25    5.05    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   92.93
23:16:29      26    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
23:16:29      27    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:16:29      28    4.08    0.00    8.16    1.02    0.00    0.00    0.00    0.00    0.00   86.73
23:16:29      29    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
23:16:29      30    4.04    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   88.89
23:16:29      31    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:16:29      32    6.06    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   85.86
23:16:29      33    5.10    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   84.69
23:16:29      34    5.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.94
23:16:29      35    4.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
23:16:29      36    2.06    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   96.91
23:16:29      37    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:16:29      38    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:16:29      39    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94
23:16:29      40    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
23:16:29      41    4.04    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   91.92
23:16:29      42    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:16:29      43    4.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
23:16:29      44    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:16:29      45    2.02    0.00   53.54    0.00    0.00    3.03    0.00    0.00    0.00   41.41
23:16:29      46    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23:16:29      47    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90

23:16:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:16:30     all    4.27    0.00    4.52    0.96    0.00    0.49    0.00    0.00    0.00   89.76
23:16:30       0    5.88    0.00    3.53    1.18    0.00    1.18    0.00    0.00    0.00   88.24
23:16:30       1    4.21    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   91.58
23:16:30       2    4.26    0.00   19.15    0.00    0.00   15.96    0.00    0.00    0.00   60.64
23:16:30       3    5.10    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   89.80
23:16:30       4    6.06    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   91.92
23:16:30       5    2.04    0.00   10.20    0.00    0.00    1.02    0.00    0.00    0.00   86.73
23:16:30       6    5.05    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   91.92
23:16:30       7    4.08    0.00    4.08    5.10    0.00    0.00    0.00    0.00    0.00   86.73
23:16:30       8    4.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   94.00
23:16:30       9    4.04    0.00    2.02    4.04    0.00    0.00    0.00    0.00    0.00   89.90
23:16:30      10    5.05    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   91.92
23:16:30      11    4.04    0.00    9.09    1.01    0.00    0.00    0.00    0.00    0.00   85.86
23:16:30      12    3.06    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   94.90
23:16:30      13    3.12    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   95.83
23:16:30      14    4.04    0.00   12.12    4.04    0.00    1.01    0.00    0.00    0.00   78.79
23:16:30      15    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:16:30      16    5.05    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   92.93
23:16:30      17    2.06    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   96.91
23:16:30      18    5.05    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   91.92
23:16:30      19    3.09    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   95.88
23:16:30      20    3.03    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   93.94
23:16:30      21    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:16:30      22    5.10    0.00    6.12    1.02    0.00    0.00    0.00    0.00    0.00   87.76
23:16:30      23    4.12    0.00    2.06    5.15    0.00    0.00    0.00    0.00    0.00   88.66
23:16:30      24    5.00    0.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00   91.00
23:16:30      25    5.10    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   91.84
23:16:30      26    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
23:16:30      27    4.04    0.00    7.07    1.01    0.00    0.00    0.00    0.00    0.00   87.88
23:16:30      28    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:16:30      29    3.03    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   79.80
23:16:30      30    5.05    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   87.88
23:16:30      31    3.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   95.00
23:16:30      32    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:16:30      33    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:16:30      34    4.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
23:16:30      35    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:16:30      36    5.10    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   91.84
23:16:30      37    5.00    0.00    7.00    1.00    0.00    0.00    0.00    0.00    0.00   87.00
23:16:30      38    4.08    0.00    3.06    1.02    0.00    1.02    0.00    0.00    0.00   90.82
23:16:30      39    4.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
23:16:30      40    5.10    0.00    2.04    1.02    0.00    1.02    0.00    0.00    0.00   90.82
23:16:30      41    6.00    0.00    6.00    1.00    0.00    0.00    0.00    0.00    0.00   87.00
23:16:30      42    4.12    0.00    1.03    4.12    0.00    0.00    0.00    0.00    0.00   90.72
23:16:30      43    4.04    0.00    2.02    4.04    0.00    0.00    0.00    0.00    0.00   89.90
23:16:30      44    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:16:30      45    5.15    0.00   38.14    4.12    0.00    1.03    0.00    0.00    0.00   51.55
