Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/04/26 	_x86_64_	(48 CPU)

23:50:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:50:56     all    4.16    0.00    5.68    0.32    0.00    2.13    0.00    0.00    0.00   87.71
23:50:56       0    6.10    0.00    3.66    0.00    0.00    0.00    0.00    0.00    0.00   90.24
23:50:56       1    7.45    0.00    3.19    1.06    0.00    0.00    0.00    0.00    0.00   88.30
23:50:56       2    7.37    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   91.58
23:50:56       3    4.17    0.00    5.21    0.00    0.00   10.42    0.00    0.00    0.00   80.21
23:50:56       4    3.09    0.00   10.31    1.03    0.00    0.00    0.00    0.00    0.00   85.57
23:50:56       5    3.09    0.00    6.19    4.12    0.00   20.62    0.00    0.00    0.00   65.98
23:50:56       6    4.04    0.00    9.09    5.05    0.00    0.00    0.00    0.00    0.00   81.82
23:50:56       7    5.15    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   83.51
23:50:56       8    3.12    0.00   12.50    1.04    0.00    0.00    0.00    0.00    0.00   83.33
23:50:56       9    5.05    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   89.90
23:50:56      10    5.10    0.00    4.08    0.00    0.00   12.24    0.00    0.00    0.00   78.57
23:50:56      11    3.06    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   93.88
23:50:56      12    4.08    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   92.86
23:50:56      13    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:50:56      14    6.00    0.00    6.00    1.00    0.00    1.00    0.00    0.00    0.00   86.00
23:50:56      15    4.04    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   79.80
23:50:56      16    4.08    0.00    6.12    0.00    0.00   12.24    0.00    0.00    0.00   77.55
23:50:56      17    5.05    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   90.91
