Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/04/26 	_x86_64_	(48 CPU)

23:21:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:21:14     all    4.22    0.00    3.56    0.17    0.00    0.36    0.00    0.00    0.00   91.70
23:21:14       0    6.10    0.00    2.44    0.00    0.00    0.00    0.00    0.00    0.00   91.46
23:21:14       1    6.12    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   81.63
23:21:14       2    4.12    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   91.75
23:21:14       3    5.05    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   90.91
23:21:14       4    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
23:21:14       5    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:21:14       6    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:21:14       7    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:21:14       8    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
23:21:14       9    6.06    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   92.93
23:21:14      10    7.07    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   90.91
23:21:14      11    6.06    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   90.91
23:21:14      12    4.08    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:21:14      13    4.08    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   91.84
23:21:14      14    4.08    0.00    2.04    0.00    0.00   11.22    0.00    0.00    0.00   82.65
23:21:14      15    4.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
23:21:14      16    6.12    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:21:14      17    4.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:21:14      18    5.05    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   91.92
23:21:14      19    3.06    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   94.90
23:21:14      20    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:21:14      21    3.03    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   95.96
23:21:14      22    6.12    0.00   30.61    0.00    0.00    0.00    0.00    0.00    0.00   63.27
23:21:14      23    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
23:21:14      24    3.06    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:21:14      25    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
23:21:14      26    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
23:21:14      27    4.08    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   91.84
23:21:14      28    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23:21:14      29    4.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
23:21:14      30    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
23:21:14      31    3.03    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   93.94
23:21:14      32    4.08    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   86.73
23:21:14      33    4.08    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   91.84
23:21:14      34    5.10    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   90.82
23:21:14      35    6.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
23:21:14      36    5.05    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   90.91
23:21:14      37    4.04    0.00    2.02    3.03    0.00    0.00    0.00    0.00    0.00   90.91
23:21:14      38    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
23:21:14      39    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94
23:21:14      40    4.04    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   89.90
23:21:14      41    3.03    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   93.94
23:21:14      42    7.07    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   91.92
23:21:14      43    4.08    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   93.88
23:21:14      44    2.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
23:21:14      45    5.10    0.00   26.53    0.00    0.00    0.00    0.00    0.00    0.00   68.37
23:21:14      46    3.03    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   93.94
23:21:14      47    4.04    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   93.94

23:21:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:21:15     all    3.28    0.00    4.32    0.23    0.00    0.44    0.00    0.00    0.00   91.73
23:21:15       0    4.76    0.00    2.38    1.19    0.00    0.00    0.00    0.00    0.00   91.67
23:21:15       1    5.38    0.00    5.38    0.00    0.00    0.00    0.00    0.00    0.00   89.25
23:21:15       2    4.12    0.00    2.06    4.12    0.00    0.00    0.00    0.00    0.00   89.69
23:21:15       3    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:21:15       4    3.03    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   90.91
23:21:15       5    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
23:21:15       6    5.05    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   92.93
23:21:15       7    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
23:21:15       8    4.08    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   91.84
23:21:15       9    2.06    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   96.91
23:21:15      10    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94
23:21:15      11    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23:21:15      12    4.08    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   93.88
23:21:15      13    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
