Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/04/26 	_x86_64_	(48 CPU)

23:32:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:32:22     all    5.73    0.00    3.15    0.28    0.00    0.17    0.00    0.00    0.00   90.67
23:32:22       0    7.14    0.00    4.76    0.00    0.00    0.00    0.00    0.00    0.00   88.10
23:32:22       1    7.53    0.00    9.68    0.00    0.00    0.00    0.00    0.00    0.00   82.80
23:32:22       2    6.25    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   90.62
23:32:22       3    5.10    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   90.82
23:32:22       4    5.15    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   91.75
23:32:22       5    4.04    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   90.91
23:32:22       6    5.94    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   90.10
23:32:22       7    4.17    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   91.67
23:32:22       8    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23:32:22       9    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
23:32:22      10    7.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
23:32:22      11    7.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00
23:32:22      12    6.12    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:32:22      13    7.07    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   90.91
23:32:22      14    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
23:32:22      15    6.12    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   91.84
23:32:22      16    5.10    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   93.88
23:32:22      17    6.06    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   91.92
23:32:22      18    4.08    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   93.88
23:32:22      19    5.00    0.00    2.00    1.00    0.00    1.00    0.00    0.00    0.00   91.00
23:32:22      20    4.12    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   93.81
23:32:22      21    4.08    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:32:22      22    6.12    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   91.84
23:32:22      23    8.16    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   86.73
23:32:22      24    5.10    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   91.84
23:32:22      25    7.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
23:32:22      26    6.12    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   84.69
23:32:22      27    5.10    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   91.84
23:32:22      28    6.12    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   87.76
23:32:22      29   10.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   86.00
23:32:22      30    7.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
23:32:22      31    6.06    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   91.92
23:32:22      32    8.08    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   85.86
23:32:22      33    6.06    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   88.89
23:32:22      34    4.12    0.00    5.15    4.12    0.00    0.00    0.00    0.00    0.00   86.60
23:32:22      35    4.12    0.00    2.06    3.09    0.00    0.00    0.00    0.00    0.00   90.72
23:32:22      36    6.19    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   92.78
23:32:22      37    7.07    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   90.91
23:32:22      38    5.10    0.00    1.02    4.08    0.00    0.00    0.00    0.00    0.00   89.80
23:32:22      39    5.10    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   91.84
23:32:22      40    6.06    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   87.88
23:32:22      41    5.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
23:32:22      42    8.16    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   87.76
23:32:22      43    4.12    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   93.81
23:32:22      44    7.07    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   90.91
23:32:22      45    6.25    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   91.67
23:32:22      46    4.17    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   93.75
23:32:22      47    4.17    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   94.79

23:32:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:32:23     all    4.41    0.00    2.72    0.55    0.00    0.17    0.00    0.00    0.00   92.14
