Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/04/26 	_x86_64_	(48 CPU)

23:00:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:00:06     all    8.29    0.00    4.24    0.40    0.00    0.49    0.00    0.00    0.00   86.58
23:00:06       0    7.32    0.00    4.88    0.00    0.00    0.00    0.00    0.00    0.00   87.80
23:00:06       1    7.45    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   90.43
23:00:06       2    6.19    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   87.63
23:00:06       3    7.07    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   87.88
23:00:06       4    6.06    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   88.89
23:00:06       5    7.07    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   88.89
23:00:06       6   20.20    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   75.76
23:00:06       7    7.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   91.00
23:00:06       8    7.07    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   88.89
23:00:06       9    6.06    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   90.91
23:00:06      10    4.95    0.00    1.98    3.96    0.00   15.84    0.00    0.00    0.00   73.27
23:00:06      11    5.05    0.00   22.22    0.00    0.00    2.02    0.00    0.00    0.00   70.71
23:00:06      12    6.00    0.00    5.00    4.00    0.00    1.00    0.00    0.00    0.00   84.00
23:00:06      13    6.19    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   91.75
23:00:06      14    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:00:06      15    7.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
23:00:06      16    7.14    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   87.76
23:00:06      17    6.93    0.00    2.97    4.95    0.00    0.99    0.00    0.00    0.00   84.16
23:00:06      18    7.07    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   84.85
23:00:06      19    7.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
23:00:06      20   10.20    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   84.69
23:00:06      21    6.12    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   88.78
23:00:06      22   78.79    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   16.16
23:00:06      23    6.06    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   88.89
23:00:06      24    6.06    0.00    2.02    1.01    0.00    1.01    0.00    0.00    0.00   89.90
23:00:06      25    6.12    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:00:06      26    8.16    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   86.73
23:00:06      27    5.10    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   87.76
23:00:06      28    6.06    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   89.90
23:00:06      29    6.12    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   91.84
23:00:06      30   12.24    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   82.65
23:00:06      31    7.14    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   87.76
23:00:06      32    7.14    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   86.73
23:00:06      33    5.05    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   92.93
23:00:06      34    5.10    0.00    3.06    1.02    0.00    0.00    0.00    0.00    0.00   90.82
23:00:06      35    5.05    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   86.87
23:00:06      36    6.12    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   90.82
23:00:06      37    5.94    0.00   12.87    0.99    0.00    0.99    0.00    0.00    0.00   79.21
23:00:06      38    6.25    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   92.71
23:00:06      39    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
23:00:06      40    5.10    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   91.84
23:00:06      41    6.06    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   91.92
23:00:06      42    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:00:06      43    6.12    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:00:06      44    7.07    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   89.90
23:00:06      45    5.05    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   91.92
23:00:06      46    5.05    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   92.93
23:00:06      47    8.08    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   85.86

23:00:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:00:07     all    7.03    0.00    4.44    0.91    0.00    1.06    0.00    0.00    0.00   86.56
23:00:07       0    8.64    0.00    7.41    7.41    0.00    0.00    0.00    0.00    0.00   76.54
23:00:07       1    5.32    0.00    1.06    1.06    0.00    1.06    0.00    0.00    0.00   91.49
23:00:07       2    3.12    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   93.75
23:00:07       3    6.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
23:00:07       4    4.08    0.00    4.08    4.08    0.00    1.02    0.00    0.00    0.00   86.73
23:00:07       5    6.00    0.00    6.00    1.00    0.00    1.00    0.00    0.00    0.00   86.00
23:00:07       6   54.46    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   43.56
23:00:07       7    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:00:07       8    6.12    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   88.78
23:00:07       9    6.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00    0.00   87.00
23:00:07      10    3.12    0.00    5.21    3.12    0.00   20.83    0.00    0.00    0.00   67.71
23:00:07      11    5.05    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   90.91
23:00:07      12    8.25    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   88.66
23:00:07      13    3.96    0.00    0.99    0.99    0.00    0.99    0.00    0.00    0.00   93.07
23:00:07      14    6.00    0.00    6.00    5.00    0.00    0.00    0.00    0.00    0.00   83.00
23:00:07      15    4.08    0.00   10.20    0.00    0.00    2.04    0.00    0.00    0.00   83.67
23:00:07      16    5.15    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   93.81
23:00:07      17    7.14    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   90.82
23:00:07      18    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
23:00:07      19    5.15    0.00    2.06    1.03    0.00    0.00    0.00    0.00    0.00   91.75
23:00:07      20    6.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   92.00
23:00:07      21    6.12    0.00    3.06    0.00    0.00    2.04    0.00    0.00    0.00   88.78
23:00:07      22    5.10    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   93.88
23:00:07      23    5.10    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   93.88
23:00:07      24    9.18    0.00    7.14    0.00    0.00    2.04    0.00    0.00    0.00   81.63
23:00:07      25    3.06    0.00    8.16    0.00    0.00    2.04    0.00    0.00    0.00   86.73
23:00:07      26    7.07    0.00    2.02    1.01    0.00    1.01    0.00    0.00    0.00   88.89
23:00:07      27    6.12    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   90.82
23:00:07      28    7.07    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   87.88
23:00:07      29    5.05    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   92.93
23:00:07      30    4.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   94.00
23:00:07      31    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
23:00:07      32    5.10    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   93.88
23:00:07      33   29.59    0.00    1.02    9.18    0.00    0.00    0.00    0.00    0.00   60.20
23:00:07      34    3.03    0.00   18.18    0.00    0.00    1.01    0.00    0.00    0.00   77.78
23:00:07      35    4.04    0.00    5.05    1.01    0.00    0.00    0.00    0.00    0.00   89.90
23:00:07      36    7.14    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   90.82
23:00:07      37    2.08    0.00   45.83    0.00    0.00    2.08    0.00    0.00    0.00   50.00
23:00:07      38    3.96    0.00    1.98    1.98    0.00    0.99    0.00    0.00    0.00   91.09
23:00:07      39    8.08    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   85.86
23:00:07      40    4.95    0.00    0.99    0.99    0.00    0.99    0.00    0.00    0.00   92.08
23:00:07      41    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
23:00:07      42   10.10    0.00    4.04    1.01    0.00    0.00    0.00    0.00    0.00   84.85
23:00:07      43    6.12    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   88.78
23:00:07      44    5.05    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   91.92
23:00:07      45    4.12    0.00    1.03    0.00    0.00    6.19    0.00    0.00    0.00   88.66
23:00:07      46    5.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
23:00:07      47    5.10    0.00    1.02    4.08    0.00    1.02    0.00    0.00    0.00   88.78

23:00:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:00:08     all    5.56    0.00    4.80    1.17    0.00    0.96    0.00    0.00    0.00   87.51
23:00:08       0    3.61    0.00    6.02    1.20    0.00    0.00    0.00    0.00    0.00   89.16
23:00:08       1    4.17    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   86.46
23:00:08       2    4.17    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   87.50
23:00:08       3    4.04    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   90.91
23:00:08       4    4.04    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   91.92
