Connecting to host 10.100.0.19, port 5201
[  5] local 10.100.0.4 port 53822 connected to 10.100.0.19 port 5201
[ 61]   3.00-4.00   sec   168 MBytes  1.41 Gbits/sec    0    594 KBytes       
[ 63]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec    1   8.74 KBytes       
[ 65]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec    1   8.74 KBytes       
[ 67]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec    1   8.74 KBytes       
[SUM]   3.00-4.00   sec  4.58 GBytes  39.4 Gbits/sec   33             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   4.00-5.00   sec   167 MBytes  1.40 Gbits/sec    0    594 KBytes       
[  7]   4.00-5.00   sec   334 MBytes  2.80 Gbits/sec    0   1.15 MBytes       
[  9]   4.00-5.00   sec   223 MBytes  1.87 Gbits/sec    0    830 KBytes       
[ 11]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 13]   4.00-5.00   sec   336 MBytes  2.82 Gbits/sec    0   1.49 MBytes       
[ 15]   4.00-5.00   sec   168 MBytes  1.41 Gbits/sec    0    620 KBytes       
[ 17]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 19]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    1   8.74 KBytes       
[ 21]   4.00-5.00   sec   384 KBytes  3.14 Mbits/sec   20   17.5 KBytes       
[ 23]   4.00-5.00   sec   334 MBytes  2.80 Gbits/sec    0   1.12 MBytes       
[ 25]   4.00-5.00   sec   224 MBytes  1.88 Gbits/sec    0    795 KBytes       
[ 27]   4.00-5.00   sec   670 MBytes  5.62 Gbits/sec    0   2.04 MBytes       
[ 29]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 31]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 33]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 35]   4.00-5.00   sec   670 MBytes  5.62 Gbits/sec    0   1.67 MBytes       
[ 37]   4.00-5.00   sec   334 MBytes  2.80 Gbits/sec    0   1005 KBytes       
[ 39]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 41]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 43]   4.00-5.00   sec   167 MBytes  1.40 Gbits/sec    0    603 KBytes       
[ 45]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 47]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 49]   4.00-5.00   sec   335 MBytes  2.81 Gbits/sec    0    961 KBytes       
[ 51]   4.00-5.00   sec   335 MBytes  2.81 Gbits/sec    0    952 KBytes       
[ 53]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 55]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 57]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 59]   4.00-5.00   sec   223 MBytes  1.87 Gbits/sec    0    682 KBytes       
[ 61]   4.00-5.00   sec   167 MBytes  1.40 Gbits/sec    0    594 KBytes       
[ 63]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 65]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 67]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[SUM]   4.00-5.00   sec  4.58 GBytes  39.3 Gbits/sec   21             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   5.00-6.00   sec   168 MBytes  1.41 Gbits/sec    0    594 KBytes       
[  7]   5.00-6.00   sec   336 MBytes  2.82 Gbits/sec    0   1.15 MBytes       
[  9]   5.00-6.00   sec   224 MBytes  1.88 Gbits/sec    0    830 KBytes       
[ 11]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 13]   5.00-6.00   sec   334 MBytes  2.81 Gbits/sec    0   1.49 MBytes       
[ 15]   5.00-6.00   sec   167 MBytes  1.40 Gbits/sec    0    620 KBytes       
[ 17]   5.00-6.00   sec   128 KBytes  1.05 Mbits/sec    6   17.5 KBytes       
[ 19]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 21]   5.00-6.00   sec   384 KBytes  3.15 Mbits/sec   16   8.74 KBytes       
[ 23]   5.00-6.00   sec   335 MBytes  2.81 Gbits/sec    0   1.12 MBytes       
[ 25]   5.00-6.00   sec   223 MBytes  1.87 Gbits/sec    0    839 KBytes       
[ 27]   5.00-6.00   sec   670 MBytes  5.63 Gbits/sec    0   2.04 MBytes       
[ 29]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 31]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 33]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 35]   5.00-6.00   sec   670 MBytes  5.62 Gbits/sec    0   1.77 MBytes       
[ 37]   5.00-6.00   sec   335 MBytes  2.81 Gbits/sec    0   1005 KBytes       
[ 39]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 41]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 43]   5.00-6.00   sec   168 MBytes  1.41 Gbits/sec    0    638 KBytes       
[ 45]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 47]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 49]   5.00-6.00   sec   335 MBytes  2.81 Gbits/sec    0    961 KBytes       
[ 51]   5.00-6.00   sec   334 MBytes  2.81 Gbits/sec    0   1005 KBytes       
[ 53]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 55]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 57]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 59]   5.00-6.00   sec   223 MBytes  1.87 Gbits/sec    0    743 KBytes       
[ 61]   5.00-6.00   sec   167 MBytes  1.40 Gbits/sec    0    594 KBytes       
[ 63]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 65]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 67]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[SUM]   5.00-6.00   sec  4.58 GBytes  39.4 Gbits/sec   22             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   6.00-7.00   sec   168 MBytes  1.41 Gbits/sec    0    594 KBytes       
[  7]   6.00-7.00   sec   334 MBytes  2.80 Gbits/sec    0   1.15 MBytes       
[  9]   6.00-7.00   sec   224 MBytes  1.88 Gbits/sec    0    830 KBytes       
[ 11]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    1   8.74 KBytes       
[ 13]   6.00-7.00   sec   335 MBytes  2.81 Gbits/sec    0   1.49 MBytes       
[ 15]   6.00-7.00   sec   168 MBytes  1.41 Gbits/sec    0    620 KBytes       
[ 17]   6.00-7.00   sec   384 KBytes  3.14 Mbits/sec   20   8.74 KBytes       
[ 19]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 21]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    2   8.74 KBytes       
[ 23]   6.00-7.00   sec   336 MBytes  2.81 Gbits/sec    0   1.12 MBytes       
[ 25]   6.00-7.00   sec   223 MBytes  1.87 Gbits/sec    0    839 KBytes       
[ 27]   6.00-7.00   sec   669 MBytes  5.61 Gbits/sec    0   2.04 MBytes       
[ 29]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    1   8.74 KBytes       
[ 31]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    1   8.74 KBytes       
[ 33]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    1   8.74 KBytes       
[ 35]   6.00-7.00   sec   671 MBytes  5.62 Gbits/sec    0   1.77 MBytes       
[ 37]   6.00-7.00   sec   335 MBytes  2.81 Gbits/sec    0   1005 KBytes       
[ 39]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    1   8.74 KBytes       
[ 41]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    1   8.74 KBytes       
[ 43]   6.00-7.00   sec   167 MBytes  1.40 Gbits/sec    0    638 KBytes       
[ 45]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    1   8.74 KBytes       
[ 47]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    1   8.74 KBytes       
[ 49]   6.00-7.00   sec   336 MBytes  2.82 Gbits/sec    0    961 KBytes       
[ 51]   6.00-7.00   sec   335 MBytes  2.81 Gbits/sec    0   1005 KBytes       
[ 53]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    1   8.74 KBytes       
[ 55]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    1   8.74 KBytes       
[ 57]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    1   8.74 KBytes       
[ 59]   6.00-7.00   sec   224 MBytes  1.87 Gbits/sec    0    743 KBytes       
[ 61]   6.00-7.00   sec   168 MBytes  1.40 Gbits/sec    0    594 KBytes       
[ 63]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    1   8.74 KBytes       
[ 65]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    1   8.74 KBytes       
[ 67]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    1   8.74 KBytes       
[SUM]   6.00-7.00   sec  4.58 GBytes  39.3 Gbits/sec   36             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   7.00-8.00   sec   167 MBytes  1.40 Gbits/sec    0    594 KBytes       
[  7]   7.00-8.00   sec   335 MBytes  2.81 Gbits/sec    0   1.15 MBytes       
[  9]   7.00-8.00   sec   223 MBytes  1.87 Gbits/sec    0    830 KBytes       
[ 11]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 13]   7.00-8.00   sec   335 MBytes  2.81 Gbits/sec    0   1.49 MBytes       
[ 15]   7.00-8.00   sec   168 MBytes  1.41 Gbits/sec    0    620 KBytes       
[ 17]   7.00-8.00   sec   256 KBytes  2.10 Mbits/sec    7   17.5 KBytes       
[ 19]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 21]   7.00-8.00   sec   256 KBytes  2.10 Mbits/sec   15   17.5 KBytes       
[ 23]   7.00-8.00   sec   334 MBytes  2.81 Gbits/sec    0   1.12 MBytes       
[ 25]   7.00-8.00   sec   224 MBytes  1.88 Gbits/sec    0    839 KBytes       
[ 27]   7.00-8.00   sec   669 MBytes  5.62 Gbits/sec    0   2.04 MBytes       
[ 29]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 31]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 33]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 35]   7.00-8.00   sec   669 MBytes  5.61 Gbits/sec    0   1.77 MBytes       
[ 37]   7.00-8.00   sec   335 MBytes  2.82 Gbits/sec    0   1005 KBytes       
[ 39]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 41]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 43]   7.00-8.00   sec   168 MBytes  1.41 Gbits/sec    0    638 KBytes       
[ 45]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 47]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 49]   7.00-8.00   sec   334 MBytes  2.80 Gbits/sec    0    961 KBytes       
[ 51]   7.00-8.00   sec   335 MBytes  2.81 Gbits/sec    0   1005 KBytes       
[ 53]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 55]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 57]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 59]   7.00-8.00   sec   223 MBytes  1.87 Gbits/sec    0    743 KBytes       
[ 61]   7.00-8.00   sec   168 MBytes  1.41 Gbits/sec    0    594 KBytes       
[ 63]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 65]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[ 67]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   8.74 KBytes       
[SUM]   7.00-8.00   sec  4.58 GBytes  39.3 Gbits/sec   22             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   8.00-9.00   sec   168 MBytes  1.41 Gbits/sec    0    874 KBytes       
