Connecting to host 10.100.0.19, port 5201
[  5] local 10.100.0.4 port 43004 connected to 10.100.0.19 port 5201
[ 43]   2.00-3.00   sec   119 MBytes   995 Mbits/sec  210    116 KBytes       
[ 45]   2.00-3.00   sec   114 MBytes   961 Mbits/sec  153    100 KBytes       
[ 47]   2.00-3.00   sec   135 MBytes  1.14 Gbits/sec  233    100 KBytes       
[ 49]   2.00-3.00   sec   133 MBytes  1.11 Gbits/sec  206    107 KBytes       
[ 51]   2.00-3.00   sec   130 MBytes  1.09 Gbits/sec  225    144 KBytes       
[ 53]   2.00-3.00   sec   136 MBytes  1.14 Gbits/sec  108    150 KBytes       
[ 55]   2.00-3.00   sec   142 MBytes  1.19 Gbits/sec  258    136 KBytes       
[ 57]   2.00-3.00   sec   138 MBytes  1.16 Gbits/sec  224    154 KBytes       
[ 59]   2.00-3.00   sec   144 MBytes  1.21 Gbits/sec  212    116 KBytes       
[ 61]   2.00-3.00   sec   143 MBytes  1.20 Gbits/sec  316    153 KBytes       
[ 63]   2.00-3.00   sec   123 MBytes  1.03 Gbits/sec  220    148 KBytes       
[ 65]   2.00-3.00   sec   124 MBytes  1.04 Gbits/sec  210    170 KBytes       
[ 67]   2.00-3.00   sec   146 MBytes  1.23 Gbits/sec  151    171 KBytes       
[SUM]   2.00-3.00   sec  4.22 GBytes  36.3 Gbits/sec  6389             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   3.00-4.00   sec   145 MBytes  1.22 Gbits/sec  215    168 KBytes       
[  7]   3.00-4.00   sec   158 MBytes  1.33 Gbits/sec  318    146 KBytes       
[  9]   3.00-4.00   sec   151 MBytes  1.27 Gbits/sec  289    153 KBytes       
[ 11]   3.00-4.00   sec   135 MBytes  1.14 Gbits/sec  208    158 KBytes       
[ 13]   3.00-4.00   sec   134 MBytes  1.12 Gbits/sec  240    206 KBytes       
[ 15]   3.00-4.00   sec   120 MBytes  1.01 Gbits/sec  166    132 KBytes       
[ 17]   3.00-4.00   sec   138 MBytes  1.16 Gbits/sec  240    151 KBytes       
[ 19]   3.00-4.00   sec   143 MBytes  1.20 Gbits/sec  312    153 KBytes       
[ 21]   3.00-4.00   sec   118 MBytes   986 Mbits/sec  218    157 KBytes       
[ 23]   3.00-4.00   sec   125 MBytes  1.05 Gbits/sec  228    146 KBytes       
[ 25]   3.00-4.00   sec   109 MBytes   916 Mbits/sec  221    129 KBytes       
[ 27]   3.00-4.00   sec   152 MBytes  1.28 Gbits/sec  182    133 KBytes       
[ 29]   3.00-4.00   sec   126 MBytes  1.06 Gbits/sec  243    171 KBytes       
[ 31]   3.00-4.00   sec   120 MBytes  1.00 Gbits/sec  177    116 KBytes       
[ 33]   3.00-4.00   sec   127 MBytes  1.06 Gbits/sec  295    153 KBytes       
[ 35]   3.00-4.00   sec   149 MBytes  1.25 Gbits/sec  175    194 KBytes       
[ 37]   3.00-4.00   sec   122 MBytes  1.02 Gbits/sec  233    151 KBytes       
[ 39]   3.00-4.00   sec   149 MBytes  1.25 Gbits/sec  300    122 KBytes       
[ 41]   3.00-4.00   sec   145 MBytes  1.22 Gbits/sec  138    109 KBytes       
[ 43]   3.00-4.00   sec   131 MBytes  1.10 Gbits/sec  182    243 KBytes       
[ 45]   3.00-4.00   sec   138 MBytes  1.16 Gbits/sec  311    177 KBytes       
[ 47]   3.00-4.00   sec   152 MBytes  1.27 Gbits/sec  272    157 KBytes       
[ 49]   3.00-4.00   sec   138 MBytes  1.16 Gbits/sec  218    117 KBytes       
[ 51]   3.00-4.00   sec   134 MBytes  1.12 Gbits/sec  158    156 KBytes       
[ 53]   3.00-4.00   sec   132 MBytes  1.11 Gbits/sec  283    177 KBytes       
[ 55]   3.00-4.00   sec   128 MBytes  1.08 Gbits/sec  198    129 KBytes       
[ 57]   3.00-4.00   sec   149 MBytes  1.25 Gbits/sec  221    158 KBytes       
[ 59]   3.00-4.00   sec   143 MBytes  1.20 Gbits/sec  196    182 KBytes       
[ 61]   3.00-4.00   sec   124 MBytes  1.04 Gbits/sec  259    181 KBytes       
[ 63]   3.00-4.00   sec   147 MBytes  1.24 Gbits/sec  255    124 KBytes       
[ 65]   3.00-4.00   sec   117 MBytes   978 Mbits/sec  294    140 KBytes       
[ 67]   3.00-4.00   sec   124 MBytes  1.04 Gbits/sec  121    116 KBytes       
[SUM]   3.00-4.00   sec  4.22 GBytes  36.3 Gbits/sec  7366             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   4.00-5.00   sec   144 MBytes  1.21 Gbits/sec  221    129 KBytes       
[  7]   4.00-5.00   sec   151 MBytes  1.26 Gbits/sec  269    170 KBytes       
[  9]   4.00-5.00   sec   146 MBytes  1.22 Gbits/sec  231   99.0 KBytes       
[ 11]   4.00-5.00   sec   132 MBytes  1.11 Gbits/sec  175    122 KBytes       
[ 13]   4.00-5.00   sec   130 MBytes  1.09 Gbits/sec  180    148 KBytes       
[ 15]   4.00-5.00   sec   130 MBytes  1.09 Gbits/sec  299    139 KBytes       
[ 17]   4.00-5.00   sec   118 MBytes   990 Mbits/sec  179    126 KBytes       
[ 19]   4.00-5.00   sec   107 MBytes   895 Mbits/sec  253    139 KBytes       
[ 21]   4.00-5.00   sec   135 MBytes  1.13 Gbits/sec  122    136 KBytes       
[ 23]   4.00-5.00   sec   130 MBytes  1.09 Gbits/sec  176    134 KBytes       
[ 25]   4.00-5.00   sec   121 MBytes  1.01 Gbits/sec  187   96.2 KBytes       
[ 27]   4.00-5.00   sec   120 MBytes  1.01 Gbits/sec  233    182 KBytes       
[ 29]   4.00-5.00   sec   137 MBytes  1.15 Gbits/sec  218    199 KBytes       
[ 31]   4.00-5.00   sec   125 MBytes  1.05 Gbits/sec  278    143 KBytes       
[ 33]   4.00-5.00   sec   158 MBytes  1.33 Gbits/sec  200    116 KBytes       
[ 35]   4.00-5.00   sec   144 MBytes  1.20 Gbits/sec  172    137 KBytes       
[ 37]   4.00-5.00   sec   132 MBytes  1.11 Gbits/sec  201    123 KBytes       
[ 39]   4.00-5.00   sec   149 MBytes  1.25 Gbits/sec  234    209 KBytes       
[ 41]   4.00-5.00   sec   136 MBytes  1.14 Gbits/sec  191    164 KBytes       
[ 43]   4.00-5.00   sec   120 MBytes  1.01 Gbits/sec  336   96.2 KBytes       
[ 45]   4.00-5.00   sec   146 MBytes  1.22 Gbits/sec  188    202 KBytes       
[ 47]   4.00-5.00   sec   157 MBytes  1.32 Gbits/sec  241    156 KBytes       
[ 49]   4.00-5.00   sec   114 MBytes   960 Mbits/sec  228    164 KBytes       
[ 51]   4.00-5.00   sec   128 MBytes  1.08 Gbits/sec  194    126 KBytes       
[ 53]   4.00-5.00   sec   150 MBytes  1.26 Gbits/sec  199    209 KBytes       
[ 55]   4.00-5.00   sec   118 MBytes   989 Mbits/sec  236    191 KBytes       
[ 57]   4.00-5.00   sec   147 MBytes  1.23 Gbits/sec  277   94.7 KBytes       
[ 59]   4.00-5.00   sec   140 MBytes  1.18 Gbits/sec  272    168 KBytes       
[ 61]   4.00-5.00   sec   141 MBytes  1.18 Gbits/sec  136    134 KBytes       
[ 63]   4.00-5.00   sec   146 MBytes  1.23 Gbits/sec  154    170 KBytes       
[ 65]   4.00-5.00   sec   134 MBytes  1.13 Gbits/sec  408    129 KBytes       
[ 67]   4.00-5.00   sec   139 MBytes  1.17 Gbits/sec  223    116 KBytes       
[SUM]   4.00-5.00   sec  4.23 GBytes  36.3 Gbits/sec  7111             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   5.00-6.00   sec   166 MBytes  1.39 Gbits/sec  212    209 KBytes       
[  7]   5.00-6.00   sec   136 MBytes  1.14 Gbits/sec  203    160 KBytes       
[  9]   5.00-6.00   sec   136 MBytes  1.14 Gbits/sec  244    136 KBytes       
[ 11]   5.00-6.00   sec   131 MBytes  1.10 Gbits/sec  275    161 KBytes       
[ 13]   5.00-6.00   sec   114 MBytes   953 Mbits/sec  250    130 KBytes       
[ 15]   5.00-6.00   sec   114 MBytes   957 Mbits/sec  218    133 KBytes       
[ 17]   5.00-6.00   sec   149 MBytes  1.25 Gbits/sec  355    154 KBytes       
[ 19]   5.00-6.00   sec   121 MBytes  1.02 Gbits/sec  231    163 KBytes       
[ 21]   5.00-6.00   sec   136 MBytes  1.14 Gbits/sec  317    120 KBytes       
[ 23]   5.00-6.00   sec   129 MBytes  1.08 Gbits/sec  168    168 KBytes       
[ 25]   5.00-6.00   sec   114 MBytes   959 Mbits/sec  199    177 KBytes       
[ 27]   5.00-6.00   sec   156 MBytes  1.31 Gbits/sec  166    139 KBytes       
[ 29]   5.00-6.00   sec   164 MBytes  1.38 Gbits/sec  205    141 KBytes       
[ 31]   5.00-6.00   sec   139 MBytes  1.16 Gbits/sec  153   96.2 KBytes       
[ 33]   5.00-6.00   sec   137 MBytes  1.15 Gbits/sec  237    199 KBytes       
[ 35]   5.00-6.00   sec   148 MBytes  1.24 Gbits/sec  236    113 KBytes       
[ 37]   5.00-6.00   sec   120 MBytes  1.00 Gbits/sec  192    167 KBytes       
[ 39]   5.00-6.00   sec   133 MBytes  1.11 Gbits/sec  153    139 KBytes       
[ 41]   5.00-6.00   sec   138 MBytes  1.15 Gbits/sec  293    141 KBytes       
[ 43]   5.00-6.00   sec   159 MBytes  1.34 Gbits/sec  187    185 KBytes       
[ 45]   5.00-6.00   sec   130 MBytes  1.09 Gbits/sec  191    139 KBytes       
[ 47]   5.00-6.00   sec   136 MBytes  1.14 Gbits/sec  222    150 KBytes       
[ 49]   5.00-6.00   sec   127 MBytes  1.06 Gbits/sec  275    141 KBytes       
[ 51]   5.00-6.00   sec   124 MBytes  1.04 Gbits/sec  156    120 KBytes       
[ 53]   5.00-6.00   sec   141 MBytes  1.18 Gbits/sec  136    161 KBytes       
[ 55]   5.00-6.00   sec   131 MBytes  1.10 Gbits/sec  234    168 KBytes       
[ 57]   5.00-6.00   sec   123 MBytes  1.03 Gbits/sec  234   79.2 KBytes       
[ 59]   5.00-6.00   sec   135 MBytes  1.13 Gbits/sec  188    157 KBytes       
[ 61]   5.00-6.00   sec   152 MBytes  1.27 Gbits/sec  303    211 KBytes       
[ 63]   5.00-6.00   sec   133 MBytes  1.12 Gbits/sec  117    140 KBytes       
[ 65]   5.00-6.00   sec   133 MBytes  1.11 Gbits/sec  167    126 KBytes       
[ 67]   5.00-6.00   sec   125 MBytes  1.05 Gbits/sec  169    148 KBytes       
[SUM]   5.00-6.00   sec  4.23 GBytes  36.3 Gbits/sec  6886             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   6.00-7.00   sec   133 MBytes  1.12 Gbits/sec  239    157 KBytes       
[  7]   6.00-7.00   sec   228 MBytes  1.91 Gbits/sec  158    110 KBytes       
[  9]   6.00-7.00   sec   152 MBytes  1.28 Gbits/sec  165    143 KBytes       
[ 11]   6.00-7.00   sec   143 MBytes  1.20 Gbits/sec  190   86.3 KBytes       
[ 13]   6.00-7.00   sec  94.4 MBytes   792 Mbits/sec  169    168 KBytes       
[ 15]   6.00-7.00   sec   119 MBytes   997 Mbits/sec  188   99.0 KBytes       
[ 17]   6.00-7.00   sec   129 MBytes  1.08 Gbits/sec  164    184 KBytes       
[ 19]   6.00-7.00   sec   107 MBytes   895 Mbits/sec  144    174 KBytes       
[ 21]   6.00-7.00   sec   165 MBytes  1.39 Gbits/sec  256   84.8 KBytes       
[ 23]   6.00-7.00   sec   132 MBytes  1.11 Gbits/sec  101    110 KBytes       
[ 25]   6.00-7.00   sec   169 MBytes  1.42 Gbits/sec  163    129 KBytes       
[ 27]   6.00-7.00   sec   130 MBytes  1.09 Gbits/sec  189    180 KBytes       
[ 29]   6.00-7.00   sec   152 MBytes  1.28 Gbits/sec  270    120 KBytes       
[ 31]   6.00-7.00   sec   101 MBytes   847 Mbits/sec  175    134 KBytes       
[ 33]   6.00-7.00   sec   149 MBytes  1.25 Gbits/sec  200    130 KBytes       
[ 35]   6.00-7.00   sec   178 MBytes  1.49 Gbits/sec  161   86.3 KBytes       
[ 37]   6.00-7.00   sec   114 MBytes   957 Mbits/sec  128    123 KBytes       
[ 39]   6.00-7.00   sec   132 MBytes  1.11 Gbits/sec  159   90.5 KBytes       
[ 41]   6.00-7.00   sec   137 MBytes  1.15 Gbits/sec  246    109 KBytes       
[ 43]   6.00-7.00   sec   109 MBytes   916 Mbits/sec  270   76.4 KBytes       
[ 45]   6.00-7.00   sec   106 MBytes   885 Mbits/sec  224   80.6 KBytes       
[ 47]   6.00-7.00   sec   177 MBytes  1.48 Gbits/sec  252    165 KBytes       
[ 49]   6.00-7.00   sec   115 MBytes   964 Mbits/sec  150    132 KBytes       
[ 51]   6.00-7.00   sec   157 MBytes  1.31 Gbits/sec  257   60.8 KBytes       
[ 53]   6.00-7.00   sec   121 MBytes  1.02 Gbits/sec   79   82.0 KBytes       
[ 55]   6.00-7.00   sec   115 MBytes   966 Mbits/sec  199    126 KBytes       
[ 57]   6.00-7.00   sec   128 MBytes  1.07 Gbits/sec  107    109 KBytes       
[ 59]   6.00-7.00   sec   124 MBytes  1.04 Gbits/sec  225    141 KBytes       
[ 61]   6.00-7.00   sec   117 MBytes   982 Mbits/sec  190    117 KBytes       
[ 63]   6.00-7.00   sec   143 MBytes  1.20 Gbits/sec  195    124 KBytes       
[ 65]   6.00-7.00   sec   124 MBytes  1.04 Gbits/sec  197    136 KBytes       
[ 67]   6.00-7.00   sec   125 MBytes  1.05 Gbits/sec  184    141 KBytes       
[SUM]   6.00-7.00   sec  4.22 GBytes  36.3 Gbits/sec  5994             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   7.00-8.00   sec   134 MBytes  1.12 Gbits/sec  244   70.7 KBytes       
[  7]   7.00-8.00   sec   136 MBytes  1.14 Gbits/sec  134    113 KBytes       
[  9]   7.00-8.00   sec   152 MBytes  1.27 Gbits/sec  238   50.9 KBytes       
[ 11]   7.00-8.00   sec   133 MBytes  1.11 Gbits/sec  206   60.8 KBytes       
[ 13]   7.00-8.00   sec   134 MBytes  1.12 Gbits/sec  209    116 KBytes       
[ 15]   7.00-8.00   sec   127 MBytes  1.07 Gbits/sec  262    123 KBytes       
[ 17]   7.00-8.00   sec   146 MBytes  1.22 Gbits/sec  243   86.3 KBytes       
[ 19]   7.00-8.00   sec   135 MBytes  1.13 Gbits/sec  246   46.7 KBytes       
[ 21]   7.00-8.00   sec   133 MBytes  1.12 Gbits/sec  187    126 KBytes       
[ 23]   7.00-8.00   sec   140 MBytes  1.17 Gbits/sec  188    102 KBytes       
[ 25]   7.00-8.00   sec   127 MBytes  1.07 Gbits/sec  286   66.5 KBytes       
[ 27]   7.00-8.00   sec   133 MBytes  1.12 Gbits/sec  341   35.4 KBytes       
[ 29]   7.00-8.00   sec   139 MBytes  1.16 Gbits/sec  241    123 KBytes       
[ 31]   7.00-8.00   sec   130 MBytes  1.09 Gbits/sec  177   74.9 KBytes       
[ 33]   7.00-8.00   sec   123 MBytes  1.03 Gbits/sec  287   74.9 KBytes       
[ 35]   7.00-8.00   sec   133 MBytes  1.11 Gbits/sec  201   36.8 KBytes       
[ 37]   7.00-8.00   sec   128 MBytes  1.07 Gbits/sec  154    191 KBytes       
[ 39]   7.00-8.00   sec   140 MBytes  1.17 Gbits/sec  180   87.7 KBytes       
[ 41]   7.00-8.00   sec   147 MBytes  1.23 Gbits/sec  281   84.8 KBytes       
[ 43]   7.00-8.00   sec   139 MBytes  1.17 Gbits/sec  152   80.6 KBytes       
[ 45]   7.00-8.00   sec   136 MBytes  1.14 Gbits/sec  233   80.6 KBytes       
[ 47]   7.00-8.00   sec   152 MBytes  1.27 Gbits/sec  245   60.8 KBytes       
[ 49]   7.00-8.00   sec   127 MBytes  1.06 Gbits/sec  202   65.0 KBytes       
[ 51]   7.00-8.00   sec   108 MBytes   908 Mbits/sec  168   62.2 KBytes       
[ 53]   7.00-8.00   sec   142 MBytes  1.19 Gbits/sec  281   69.3 KBytes       
[ 55]   7.00-8.00   sec   121 MBytes  1.02 Gbits/sec  306    100 KBytes       
[ 57]   7.00-8.00   sec   151 MBytes  1.27 Gbits/sec  250   43.8 KBytes       
[ 59]   7.00-8.00   sec   136 MBytes  1.15 Gbits/sec  219   73.5 KBytes       
[ 61]   7.00-8.00   sec   139 MBytes  1.17 Gbits/sec  294   66.5 KBytes       
[ 63]   7.00-8.00   sec   132 MBytes  1.11 Gbits/sec  280    102 KBytes       
[ 65]   7.00-8.00   sec   136 MBytes  1.14 Gbits/sec  350   56.6 KBytes       
[ 67]   7.00-8.00   sec   137 MBytes  1.15 Gbits/sec  197   93.3 KBytes       
[SUM]   7.00-8.00   sec  4.22 GBytes  36.3 Gbits/sec  7482             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   8.00-9.00   sec   158 MBytes  1.33 Gbits/sec  132    148 KBytes       
[  7]   8.00-9.00   sec   166 MBytes  1.40 Gbits/sec  193    174 KBytes       
[  9]   8.00-9.00   sec   134 MBytes  1.12 Gbits/sec  168    167 KBytes       
[ 11]   8.00-9.00   sec   140 MBytes  1.17 Gbits/sec  233    164 KBytes       
[ 13]   8.00-9.00   sec   122 MBytes  1.03 Gbits/sec  237    110 KBytes       
[ 15]   8.00-9.00   sec   113 MBytes   951 Mbits/sec  137    139 KBytes       
[ 17]   8.00-9.00   sec   132 MBytes  1.11 Gbits/sec  312    113 KBytes       
