Connecting to host 10.100.0.19, port 5201
[  5] local 10.100.0.4 port 55226 connected to 10.100.0.19 port 5201
[ 17]   0.00-1.00   sec   158 MBytes  1.32 Gbits/sec  246    156 KBytes       
[ 19]   0.00-1.00   sec  97.2 MBytes   815 Mbits/sec  179    140 KBytes       
[ 21]   0.00-1.00   sec   152 MBytes  1.27 Gbits/sec  186    161 KBytes       
[ 23]   0.00-1.00   sec   141 MBytes  1.18 Gbits/sec  109    209 KBytes       
[ 25]   0.00-1.00   sec   150 MBytes  1.26 Gbits/sec  211    173 KBytes       
[ 27]   0.00-1.00   sec  76.2 MBytes   639 Mbits/sec   70    140 KBytes       
[ 29]   0.00-1.00   sec   161 MBytes  1.35 Gbits/sec  286    140 KBytes       
[ 31]   0.00-1.00   sec   160 MBytes  1.34 Gbits/sec  173    147 KBytes       
[ 33]   0.00-1.00   sec   142 MBytes  1.19 Gbits/sec  138    119 KBytes       
[ 35]   0.00-1.00   sec   175 MBytes  1.47 Gbits/sec  158    110 KBytes       
[ 37]   0.00-1.00   sec  90.0 MBytes   754 Mbits/sec   90    136 KBytes       
[ 39]   0.00-1.00   sec   112 MBytes   943 Mbits/sec   90   93.3 KBytes       
[ 41]   0.00-1.00   sec   142 MBytes  1.19 Gbits/sec  174    163 KBytes       
[ 43]   0.00-1.00   sec   104 MBytes   876 Mbits/sec   52    120 KBytes       
[ 45]   0.00-1.00   sec   111 MBytes   929 Mbits/sec  148    161 KBytes       
[ 47]   0.00-1.00   sec   136 MBytes  1.14 Gbits/sec  312    173 KBytes       
[ 49]   0.00-1.00   sec   124 MBytes  1.04 Gbits/sec  150    238 KBytes       
[ 51]   0.00-1.00   sec   130 MBytes  1.09 Gbits/sec  179    161 KBytes       
[ 53]   0.00-1.00   sec   148 MBytes  1.24 Gbits/sec  244    127 KBytes       
[ 55]   0.00-1.00   sec  91.1 MBytes   764 Mbits/sec   89    182 KBytes       
[ 57]   0.00-1.00   sec   154 MBytes  1.29 Gbits/sec  237    112 KBytes       
[ 59]   0.00-1.00   sec   153 MBytes  1.28 Gbits/sec  285    156 KBytes       
[ 61]   0.00-1.00   sec   149 MBytes  1.25 Gbits/sec  171    117 KBytes       
[ 63]   0.00-1.00   sec   148 MBytes  1.24 Gbits/sec  218    139 KBytes       
[ 65]   0.00-1.00   sec  91.9 MBytes   770 Mbits/sec   78    116 KBytes       
[ 67]   0.00-1.00   sec   162 MBytes  1.35 Gbits/sec  191    182 KBytes       
[SUM]   0.00-1.00   sec  4.32 GBytes  37.0 Gbits/sec  5734             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   1.00-2.00   sec   134 MBytes  1.12 Gbits/sec  202    123 KBytes       
[  7]   1.00-2.00   sec   114 MBytes   955 Mbits/sec  223    129 KBytes       
[  9]   1.00-2.00   sec   161 MBytes  1.35 Gbits/sec  274    112 KBytes       
[ 11]   1.00-2.00   sec   140 MBytes  1.17 Gbits/sec  189    168 KBytes       
[ 13]   1.00-2.00   sec   143 MBytes  1.20 Gbits/sec  159    197 KBytes       
[ 15]   1.00-2.00   sec   144 MBytes  1.21 Gbits/sec  248    147 KBytes       
[ 17]   1.00-2.00   sec   131 MBytes  1.10 Gbits/sec  189    139 KBytes       
[ 19]   1.00-2.00   sec   128 MBytes  1.07 Gbits/sec  137   80.6 KBytes       
[ 21]   1.00-2.00   sec   151 MBytes  1.27 Gbits/sec  173    163 KBytes       
[ 23]   1.00-2.00   sec   144 MBytes  1.21 Gbits/sec  259    130 KBytes       
[ 25]   1.00-2.00   sec   154 MBytes  1.29 Gbits/sec  315    158 KBytes       
[ 27]   1.00-2.00   sec   122 MBytes  1.03 Gbits/sec  231    119 KBytes       
[ 29]   1.00-2.00   sec   117 MBytes   981 Mbits/sec  124    144 KBytes       
[ 31]   1.00-2.00   sec   131 MBytes  1.10 Gbits/sec  331    182 KBytes       
[ 33]   1.00-2.00   sec   142 MBytes  1.19 Gbits/sec  234    154 KBytes       
[ 35]   1.00-2.00   sec   140 MBytes  1.17 Gbits/sec  133    139 KBytes       
[ 37]   1.00-2.00   sec   135 MBytes  1.13 Gbits/sec  248    141 KBytes       
[ 39]   1.00-2.00   sec   120 MBytes  1.01 Gbits/sec  169    174 KBytes       
[ 41]   1.00-2.00   sec   114 MBytes   953 Mbits/sec  224    156 KBytes       
[ 43]   1.00-2.00   sec   139 MBytes  1.17 Gbits/sec  126    132 KBytes       
[ 45]   1.00-2.00   sec   135 MBytes  1.13 Gbits/sec  243    122 KBytes       
[ 47]   1.00-2.00   sec   128 MBytes  1.07 Gbits/sec  289    122 KBytes       
[ 49]   1.00-2.00   sec   113 MBytes   947 Mbits/sec  173    158 KBytes       
[ 51]   1.00-2.00   sec   138 MBytes  1.16 Gbits/sec  183    120 KBytes       
[ 53]   1.00-2.00   sec   156 MBytes  1.31 Gbits/sec  199    120 KBytes       
[ 55]   1.00-2.00   sec   130 MBytes  1.09 Gbits/sec  266    139 KBytes       
[ 57]   1.00-2.00   sec   143 MBytes  1.20 Gbits/sec  213    122 KBytes       
[ 59]   1.00-2.00   sec   138 MBytes  1.16 Gbits/sec  192    164 KBytes       
[ 61]   1.00-2.00   sec   146 MBytes  1.22 Gbits/sec  187    148 KBytes       
[ 63]   1.00-2.00   sec   123 MBytes  1.03 Gbits/sec  127    160 KBytes       
[ 65]   1.00-2.00   sec   122 MBytes  1.02 Gbits/sec  264    139 KBytes       
[ 67]   1.00-2.00   sec   150 MBytes  1.26 Gbits/sec  171    174 KBytes       
[SUM]   1.00-2.00   sec  4.22 GBytes  36.3 Gbits/sec  6695             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   2.00-3.00   sec   132 MBytes  1.11 Gbits/sec  164   62.2 KBytes       
[  7]   2.00-3.00   sec   117 MBytes   983 Mbits/sec  279   73.5 KBytes       
[  9]   2.00-3.00   sec   142 MBytes  1.19 Gbits/sec  247    120 KBytes       
[ 11]   2.00-3.00   sec   128 MBytes  1.07 Gbits/sec  234   90.5 KBytes       
[ 13]   2.00-3.00   sec   149 MBytes  1.25 Gbits/sec  273    143 KBytes       
[ 15]   2.00-3.00   sec   140 MBytes  1.17 Gbits/sec  171    153 KBytes       
[ 17]   2.00-3.00   sec   154 MBytes  1.29 Gbits/sec  144    134 KBytes       
[ 19]   2.00-3.00   sec   127 MBytes  1.07 Gbits/sec  233    165 KBytes       
[ 21]   2.00-3.00   sec   150 MBytes  1.26 Gbits/sec  225    160 KBytes       
[ 23]   2.00-3.00   sec   122 MBytes  1.03 Gbits/sec  252    141 KBytes       
[ 25]   2.00-3.00   sec   135 MBytes  1.13 Gbits/sec  285    146 KBytes       
[ 27]   2.00-3.00   sec   124 MBytes  1.04 Gbits/sec  260    154 KBytes       
[ 29]   2.00-3.00   sec   141 MBytes  1.18 Gbits/sec  193    113 KBytes       
[ 31]   2.00-3.00   sec   136 MBytes  1.15 Gbits/sec  208    171 KBytes       
[ 33]   2.00-3.00   sec   141 MBytes  1.18 Gbits/sec  210    163 KBytes       
[ 35]   2.00-3.00   sec   146 MBytes  1.22 Gbits/sec  315    109 KBytes       
[ 37]   2.00-3.00   sec   121 MBytes  1.01 Gbits/sec  278    182 KBytes       
[ 39]   2.00-3.00   sec   139 MBytes  1.16 Gbits/sec  285    116 KBytes       
[ 41]   2.00-3.00   sec   116 MBytes   975 Mbits/sec  196    177 KBytes       
[ 43]   2.00-3.00   sec   139 MBytes  1.16 Gbits/sec  259    115 KBytes       
[ 45]   2.00-3.00   sec   141 MBytes  1.18 Gbits/sec  258   91.9 KBytes       
[ 47]   2.00-3.00   sec   158 MBytes  1.32 Gbits/sec  154    154 KBytes       
[ 49]   2.00-3.00   sec   110 MBytes   924 Mbits/sec  197    170 KBytes       
[ 51]   2.00-3.00   sec   144 MBytes  1.21 Gbits/sec  162    156 KBytes       
[ 53]   2.00-3.00   sec   137 MBytes  1.15 Gbits/sec  161   80.6 KBytes       
[ 55]   2.00-3.00   sec   129 MBytes  1.09 Gbits/sec  146   80.6 KBytes       
[ 57]   2.00-3.00   sec   126 MBytes  1.06 Gbits/sec  230    156 KBytes       
[ 59]   2.00-3.00   sec   139 MBytes  1.17 Gbits/sec  265   91.9 KBytes       
[ 61]   2.00-3.00   sec   132 MBytes  1.10 Gbits/sec  206    136 KBytes       
[ 63]   2.00-3.00   sec   129 MBytes  1.08 Gbits/sec  222    133 KBytes       
[ 65]   2.00-3.00   sec   136 MBytes  1.15 Gbits/sec  226   76.4 KBytes       
[ 67]   2.00-3.00   sec   145 MBytes  1.22 Gbits/sec  179    124 KBytes       
[SUM]   2.00-3.00   sec  4.22 GBytes  36.3 Gbits/sec  7117             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   3.00-4.00   sec   107 MBytes   898 Mbits/sec  118    161 KBytes       
[  7]   3.00-4.00   sec   114 MBytes   958 Mbits/sec  109    120 KBytes       
[  9]   3.00-4.00   sec   106 MBytes   891 Mbits/sec  301    174 KBytes       
[ 11]   3.00-4.00   sec   236 MBytes  1.98 Gbits/sec  215    158 KBytes       
[ 13]   3.00-4.00   sec   253 MBytes  2.12 Gbits/sec  374   93.3 KBytes       
[ 15]   3.00-4.00   sec   162 MBytes  1.36 Gbits/sec  152    129 KBytes       
[ 17]   3.00-4.00   sec   152 MBytes  1.27 Gbits/sec  268    141 KBytes       
[ 19]   3.00-4.00   sec   123 MBytes  1.03 Gbits/sec  203   59.4 KBytes       
[ 21]   3.00-4.00   sec   141 MBytes  1.18 Gbits/sec  211    160 KBytes       
[ 23]   3.00-4.00   sec   105 MBytes   881 Mbits/sec  164    123 KBytes       
[ 25]   3.00-4.00   sec   123 MBytes  1.03 Gbits/sec  212    178 KBytes       
[ 27]   3.00-4.00   sec   112 MBytes   942 Mbits/sec  206    132 KBytes       
[ 29]   3.00-4.00   sec   129 MBytes  1.08 Gbits/sec  206    133 KBytes       
[ 31]   3.00-4.00   sec   216 MBytes  1.82 Gbits/sec  220   52.3 KBytes       
[ 33]   3.00-4.00   sec   112 MBytes   938 Mbits/sec  141   65.0 KBytes       
[ 35]   3.00-4.00   sec   166 MBytes  1.40 Gbits/sec  221    112 KBytes       
[ 37]   3.00-4.00   sec   110 MBytes   926 Mbits/sec  170    120 KBytes       
[ 39]   3.00-4.00   sec   108 MBytes   903 Mbits/sec  199   86.3 KBytes       
[ 41]   3.00-4.00   sec   118 MBytes   988 Mbits/sec  195   70.7 KBytes       
[ 43]   3.00-4.00   sec   146 MBytes  1.22 Gbits/sec  193    132 KBytes       
[ 45]   3.00-4.00   sec   108 MBytes   904 Mbits/sec  267   82.0 KBytes       
[ 47]   3.00-4.00   sec   144 MBytes  1.21 Gbits/sec  143    158 KBytes       
[ 49]   3.00-4.00   sec  98.4 MBytes   825 Mbits/sec  237    100 KBytes       
[ 51]   3.00-4.00   sec   111 MBytes   934 Mbits/sec  184    144 KBytes       
[ 53]   3.00-4.00   sec   136 MBytes  1.14 Gbits/sec  257    109 KBytes       
[ 55]   3.00-4.00   sec  97.4 MBytes   817 Mbits/sec  128    150 KBytes       
[ 57]   3.00-4.00   sec   114 MBytes   958 Mbits/sec  258   63.6 KBytes       
[ 59]   3.00-4.00   sec   121 MBytes  1.02 Gbits/sec  139    122 KBytes       
[ 61]   3.00-4.00   sec   110 MBytes   923 Mbits/sec  167   50.9 KBytes       
[ 63]   3.00-4.00   sec   137 MBytes  1.15 Gbits/sec  186    136 KBytes       
[ 65]   3.00-4.00   sec   105 MBytes   879 Mbits/sec  265    144 KBytes       
[ 67]   3.00-4.00   sec   201 MBytes  1.69 Gbits/sec  197    126 KBytes       
[SUM]   3.00-4.00   sec  4.22 GBytes  36.3 Gbits/sec  6506             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   4.00-5.00   sec   127 MBytes  1.06 Gbits/sec  255    151 KBytes       
[  7]   4.00-5.00   sec   112 MBytes   941 Mbits/sec  164    122 KBytes       
[  9]   4.00-5.00   sec   124 MBytes  1.04 Gbits/sec  219    139 KBytes       
[ 11]   4.00-5.00   sec   145 MBytes  1.22 Gbits/sec  188    120 KBytes       
[ 13]   4.00-5.00   sec   175 MBytes  1.47 Gbits/sec  254    165 KBytes       
[ 15]   4.00-5.00   sec   160 MBytes  1.34 Gbits/sec  314    168 KBytes       
[ 17]   4.00-5.00   sec   162 MBytes  1.36 Gbits/sec  335    240 KBytes       
[ 19]   4.00-5.00   sec   116 MBytes   973 Mbits/sec  192    150 KBytes       
[ 21]   4.00-5.00   sec   145 MBytes  1.22 Gbits/sec  200    184 KBytes       
[ 23]   4.00-5.00   sec   122 MBytes  1.02 Gbits/sec  203    136 KBytes       
[ 25]   4.00-5.00   sec   150 MBytes  1.26 Gbits/sec  235    171 KBytes       
[ 27]   4.00-5.00   sec   122 MBytes  1.03 Gbits/sec  152    173 KBytes       
[ 29]   4.00-5.00   sec   142 MBytes  1.19 Gbits/sec  316    173 KBytes       
[ 31]   4.00-5.00   sec   133 MBytes  1.12 Gbits/sec  210    168 KBytes       
[ 33]   4.00-5.00   sec   122 MBytes  1.02 Gbits/sec  170    170 KBytes       
[ 35]   4.00-5.00   sec   161 MBytes  1.35 Gbits/sec  247    163 KBytes       
[ 37]   4.00-5.00   sec   132 MBytes  1.11 Gbits/sec  284    177 KBytes       
[ 39]   4.00-5.00   sec   138 MBytes  1.16 Gbits/sec  303    141 KBytes       
[ 41]   4.00-5.00   sec   116 MBytes   970 Mbits/sec  164    130 KBytes       
[ 43]   4.00-5.00   sec   130 MBytes  1.09 Gbits/sec  288    151 KBytes       
[ 45]   4.00-5.00   sec   109 MBytes   914 Mbits/sec  164    160 KBytes       
[ 47]   4.00-5.00   sec   119 MBytes   998 Mbits/sec  205    150 KBytes       
[ 49]   4.00-5.00   sec   149 MBytes  1.25 Gbits/sec  260    164 KBytes       
[ 51]   4.00-5.00   sec   150 MBytes  1.26 Gbits/sec  156    218 KBytes       
[ 53]   4.00-5.00   sec   138 MBytes  1.16 Gbits/sec  216    123 KBytes       
[ 55]   4.00-5.00   sec   120 MBytes  1.00 Gbits/sec  211    168 KBytes       
[ 57]   4.00-5.00   sec   127 MBytes  1.07 Gbits/sec  182    137 KBytes       
[ 59]   4.00-5.00   sec   150 MBytes  1.26 Gbits/sec  216    167 KBytes       
[ 61]   4.00-5.00   sec   122 MBytes  1.02 Gbits/sec  246    202 KBytes       
[ 63]   4.00-5.00   sec   158 MBytes  1.32 Gbits/sec  205    202 KBytes       
[ 65]   4.00-5.00   sec  99.5 MBytes   835 Mbits/sec  198    100 KBytes       
[ 67]   4.00-5.00   sec   150 MBytes  1.26 Gbits/sec  241    120 KBytes       
[SUM]   4.00-5.00   sec  4.22 GBytes  36.3 Gbits/sec  7193             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   5.00-6.00   sec   136 MBytes  1.14 Gbits/sec  124    161 KBytes       
[  7]   5.00-6.00   sec   127 MBytes  1.07 Gbits/sec  230    191 KBytes       
[  9]   5.00-6.00   sec   120 MBytes  1.00 Gbits/sec  204    127 KBytes       
[ 11]   5.00-6.00   sec   148 MBytes  1.24 Gbits/sec  177    195 KBytes       
[ 13]   5.00-6.00   sec   151 MBytes  1.27 Gbits/sec  231    181 KBytes       
[ 15]   5.00-6.00   sec   139 MBytes  1.16 Gbits/sec  171    187 KBytes       
[ 17]   5.00-6.00   sec   149 MBytes  1.25 Gbits/sec  282    134 KBytes       
[ 19]   5.00-6.00   sec   148 MBytes  1.24 Gbits/sec  242    255 KBytes       
[ 21]   5.00-6.00   sec   144 MBytes  1.21 Gbits/sec  190    221 KBytes       
[ 23]   5.00-6.00   sec   132 MBytes  1.11 Gbits/sec  161    156 KBytes       
[ 25]   5.00-6.00   sec   147 MBytes  1.23 Gbits/sec  303    221 KBytes       
[ 27]   5.00-6.00   sec   120 MBytes  1.01 Gbits/sec  236    137 KBytes       
[ 29]   5.00-6.00   sec   143 MBytes  1.20 Gbits/sec  227    120 KBytes       
[ 31]   5.00-6.00   sec   130 MBytes  1.09 Gbits/sec  213    156 KBytes       
[ 33]   5.00-6.00   sec   152 MBytes  1.27 Gbits/sec  188    164 KBytes       
[ 35]   5.00-6.00   sec   133 MBytes  1.12 Gbits/sec  183    140 KBytes       
[ 37]   5.00-6.00   sec   131 MBytes  1.10 Gbits/sec  150    198 KBytes       
[ 39]   5.00-6.00   sec   127 MBytes  1.07 Gbits/sec  191    102 KBytes       
[ 41]   5.00-6.00   sec   120 MBytes  1.01 Gbits/sec  300    137 KBytes       
[ 43]   5.00-6.00   sec   142 MBytes  1.19 Gbits/sec  181    171 KBytes       
[ 45]   5.00-6.00   sec   116 MBytes   976 Mbits/sec  251    122 KBytes       
[ 47]   5.00-6.00   sec   134 MBytes  1.13 Gbits/sec  172    157 KBytes       
[ 49]   5.00-6.00   sec   106 MBytes   890 Mbits/sec  193   93.3 KBytes       
[ 51]   5.00-6.00   sec   144 MBytes  1.21 Gbits/sec  279    195 KBytes       
[ 53]   5.00-6.00   sec   140 MBytes  1.18 Gbits/sec  180    160 KBytes       
[ 55]   5.00-6.00   sec   124 MBytes  1.04 Gbits/sec  234    122 KBytes       
[ 57]   5.00-6.00   sec   154 MBytes  1.29 Gbits/sec  241    194 KBytes       
[ 59]   5.00-6.00   sec   152 MBytes  1.27 Gbits/sec  214    177 KBytes       
[ 61]   5.00-6.00   sec   126 MBytes  1.06 Gbits/sec  319    106 KBytes       
[ 63]   5.00-6.00   sec   126 MBytes  1.06 Gbits/sec  305    144 KBytes       
[ 65]   5.00-6.00   sec   124 MBytes  1.04 Gbits/sec  147    126 KBytes       
[ 67]   5.00-6.00   sec   139 MBytes  1.16 Gbits/sec  188    107 KBytes       
[SUM]   5.00-6.00   sec  4.22 GBytes  36.3 Gbits/sec  6907             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   6.00-7.00   sec   134 MBytes  1.12 Gbits/sec  206    116 KBytes       
[  7]   6.00-7.00   sec   134 MBytes  1.12 Gbits/sec  213   28.3 KBytes       
[  9]   6.00-7.00   sec   144 MBytes  1.21 Gbits/sec  266    110 KBytes       
[ 11]   6.00-7.00   sec   150 MBytes  1.26 Gbits/sec  225    134 KBytes       
[ 13]   6.00-7.00   sec   141 MBytes  1.18 Gbits/sec  188    113 KBytes       
[ 15]   6.00-7.00   sec   147 MBytes  1.24 Gbits/sec  288   87.7 KBytes       
[ 17]   6.00-7.00   sec   148 MBytes  1.24 Gbits/sec  339   76.4 KBytes       
[ 19]   6.00-7.00   sec   142 MBytes  1.20 Gbits/sec  264   59.4 KBytes       
[ 21]   6.00-7.00   sec   136 MBytes  1.15 Gbits/sec  159   82.0 KBytes       
[ 23]   6.00-7.00   sec   119 MBytes   995 Mbits/sec  265    120 KBytes       
[ 25]   6.00-7.00   sec   147 MBytes  1.23 Gbits/sec  296    113 KBytes       
[ 27]   6.00-7.00   sec   107 MBytes   899 Mbits/sec  203    113 KBytes       
[ 29]   6.00-7.00   sec   126 MBytes  1.05 Gbits/sec  240   83.4 KBytes       
[ 31]   6.00-7.00   sec   114 MBytes   956 Mbits/sec  190   33.9 KBytes       
[ 33]   6.00-7.00   sec   127 MBytes  1.07 Gbits/sec  170   28.3 KBytes       
[ 35]   6.00-7.00   sec   151 MBytes  1.27 Gbits/sec  188   21.2 KBytes       
[ 37]   6.00-7.00   sec   136 MBytes  1.14 Gbits/sec  235    124 KBytes       
[ 39]   6.00-7.00   sec   131 MBytes  1.10 Gbits/sec  161   53.7 KBytes       
[ 41]   6.00-7.00   sec   136 MBytes  1.14 Gbits/sec  193    178 KBytes       
[ 43]   6.00-7.00   sec   143 MBytes  1.20 Gbits/sec  293    136 KBytes       
[ 45]   6.00-7.00   sec   118 MBytes   991 Mbits/sec  221   52.3 KBytes       
[ 47]   6.00-7.00   sec   155 MBytes  1.30 Gbits/sec  250    120 KBytes       
[ 49]   6.00-7.00   sec   140 MBytes  1.18 Gbits/sec  193   87.7 KBytes       
[ 51]   6.00-7.00   sec   148 MBytes  1.24 Gbits/sec  157   72.1 KBytes       
[ 53]   6.00-7.00   sec   146 MBytes  1.23 Gbits/sec  207    120 KBytes       
[ 55]   6.00-7.00   sec   128 MBytes  1.08 Gbits/sec  129    182 KBytes       
[ 57]   6.00-7.00   sec   124 MBytes  1.04 Gbits/sec  303   56.6 KBytes       
[ 59]   6.00-7.00   sec   145 MBytes  1.21 Gbits/sec  210    129 KBytes       
[ 61]   6.00-7.00   sec   137 MBytes  1.15 Gbits/sec  338   82.0 KBytes       
[ 63]   6.00-7.00   sec   131 MBytes  1.10 Gbits/sec  253    112 KBytes       
[ 65]   6.00-7.00   sec   114 MBytes   958 Mbits/sec  213   63.6 KBytes       
[ 67]   6.00-7.00   sec   128 MBytes  1.07 Gbits/sec  106    154 KBytes       
[SUM]   6.00-7.00   sec  4.23 GBytes  36.3 Gbits/sec  7162             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   7.00-8.00   sec   129 MBytes  1.08 Gbits/sec  251    112 KBytes       
[  7]   7.00-8.00   sec   106 MBytes   890 Mbits/sec  172    130 KBytes       
[  9]   7.00-8.00   sec   140 MBytes  1.18 Gbits/sec  276    146 KBytes       
[ 11]   7.00-8.00   sec   135 MBytes  1.13 Gbits/sec  188    232 KBytes       
[ 13]   7.00-8.00   sec   152 MBytes  1.28 Gbits/sec  303   76.4 KBytes       
[ 15]   7.00-8.00   sec   153 MBytes  1.28 Gbits/sec  259   56.6 KBytes       
[ 17]   7.00-8.00   sec   148 MBytes  1.24 Gbits/sec  199   60.8 KBytes       
[ 19]   7.00-8.00   sec   146 MBytes  1.23 Gbits/sec  243   72.1 KBytes       
[ 21]   7.00-8.00   sec   156 MBytes  1.31 Gbits/sec  362   48.1 KBytes       
[ 23]   7.00-8.00   sec   131 MBytes  1.10 Gbits/sec  322    102 KBytes       
[ 25]   7.00-8.00   sec   149 MBytes  1.25 Gbits/sec  237   80.6 KBytes       
[ 27]   7.00-8.00   sec   154 MBytes  1.29 Gbits/sec  231   60.8 KBytes       
[ 29]   7.00-8.00   sec   140 MBytes  1.18 Gbits/sec  274    107 KBytes       
[ 31]   7.00-8.00   sec  87.5 MBytes   735 Mbits/sec  209    167 KBytes       
[ 33]   7.00-8.00   sec   139 MBytes  1.17 Gbits/sec  230    126 KBytes       
[ 35]   7.00-8.00   sec   124 MBytes  1.05 Gbits/sec  225    170 KBytes       
[ 37]   7.00-8.00   sec   114 MBytes   959 Mbits/sec  204   99.0 KBytes       
[ 39]   7.00-8.00   sec   115 MBytes   962 Mbits/sec  218    150 KBytes       
[ 41]   7.00-8.00   sec   147 MBytes  1.24 Gbits/sec  279   69.3 KBytes       
[ 43]   7.00-8.00   sec   138 MBytes  1.16 Gbits/sec  196    117 KBytes       
[ 45]   7.00-8.00   sec   133 MBytes  1.12 Gbits/sec  228   56.6 KBytes       
[ 47]   7.00-8.00   sec   152 MBytes  1.28 Gbits/sec  132   79.2 KBytes       
[ 49]   7.00-8.00   sec   129 MBytes  1.09 Gbits/sec  232    143 KBytes       
[ 51]   7.00-8.00   sec   138 MBytes  1.16 Gbits/sec  377   69.3 KBytes       
[ 53]   7.00-8.00   sec   147 MBytes  1.23 Gbits/sec  227   86.3 KBytes       
[ 55]   7.00-8.00   sec   120 MBytes  1.00 Gbits/sec  118    146 KBytes       
[ 57]   7.00-8.00   sec   138 MBytes  1.16 Gbits/sec  109   91.9 KBytes       
[ 59]   7.00-8.00   sec   135 MBytes  1.13 Gbits/sec  240   73.5 KBytes       
[ 61]   7.00-8.00   sec   132 MBytes  1.11 Gbits/sec  141    113 KBytes       
[ 63]   7.00-8.00   sec   160 MBytes  1.35 Gbits/sec  203   73.5 KBytes       
[ 65]   7.00-8.00   sec  96.5 MBytes   810 Mbits/sec  146    122 KBytes       
[ 67]   7.00-8.00   sec   134 MBytes  1.13 Gbits/sec  194    103 KBytes       
[SUM]   7.00-8.00   sec  4.22 GBytes  36.3 Gbits/sec  7225             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   8.00-9.00   sec   138 MBytes  1.16 Gbits/sec  311    119 KBytes       
[  7]   8.00-9.00   sec   123 MBytes  1.03 Gbits/sec  261    127 KBytes       
[  9]   8.00-9.00   sec   131 MBytes  1.09 Gbits/sec  179    109 KBytes       
[ 11]   8.00-9.00   sec   205 MBytes  1.71 Gbits/sec  275    124 KBytes       
[ 13]   8.00-9.00   sec   189 MBytes  1.58 Gbits/sec  347    106 KBytes       
[ 15]   8.00-9.00   sec   164 MBytes  1.38 Gbits/sec  200    107 KBytes       
[ 17]   8.00-9.00   sec   152 MBytes  1.27 Gbits/sec  104   80.6 KBytes       
[ 19]   8.00-9.00   sec   117 MBytes   983 Mbits/sec  258    222 KBytes       
