Linux 6.8.0-1013-bluefield-64k (bench-client-vpc) 	05/08/26 	_aarch64_	(16 CPU)

18:53:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:53:30     all    6.58    0.00    1.34    0.00    0.00    0.13    0.00    0.00    0.00   91.95
18:53:30       0    0.00    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   97.89
18:53:30       1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
18:53:30       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:53:30       3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
18:53:30       4    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
18:53:30       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:53:30       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:53:30       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:53:30       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:53:30       9    0.00    0.00    0.00    0.00    0.00    1.06    0.00    0.00    0.00   98.94
18:53:30      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:53:30      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:53:30      12    0.00    0.00    8.33    0.00    0.00    1.19    0.00    0.00    0.00   90.48
18:53:30      13    0.00    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   91.75
18:53:30      14    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
18:53:30      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:53:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:53:31     all    6.75    0.00    1.85    0.00    0.00    0.00    0.00    0.00    0.00   91.40
18:53:31       0    1.04    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   94.79
18:53:31       1    1.02    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   92.86
18:53:31       2    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
18:53:31       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:53:31       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:53:31       5    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
18:53:31       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:53:31       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:53:31       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:53:31       9    0.00    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   96.88
18:53:31      10    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
18:53:31      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:53:31      12    1.16    0.00    3.49    0.00    0.00    0.00    0.00    0.00    0.00   95.35
18:53:31      13    1.04    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   89.58
18:53:31      14    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
18:53:31      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:53:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:53:32     all    6.42    0.00    1.78    0.00    0.00    0.06    0.00    0.00    0.00   91.73
18:53:32       0    0.00    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   96.84
18:53:32       1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
18:53:32       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:53:32       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:53:32       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
