Linux 6.8.0-1013-bluefield-64k (bench-client-vpc) 	05/08/26 	_aarch64_	(16 CPU)

19:02:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:02:45     all    6.99    0.00    7.52    0.00    0.00    1.72    0.00    0.00    0.00   83.77
19:02:45       0    1.06    0.00    9.57    0.00    0.00    0.00    0.00    0.00    0.00   89.36
19:02:45       1    1.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
19:02:45       2    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
19:02:45       3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:02:45       4    0.00    0.00    9.90    0.00    0.00    0.00    0.00    0.00    0.00   90.10
19:02:45       5    0.00    0.00    4.30    0.00    0.00    1.08    0.00    0.00    0.00   94.62
19:02:45       6    0.00    0.00   10.64    0.00    0.00    1.06    0.00    0.00    0.00   88.30
19:02:45       7    1.18    0.00   28.24    0.00    0.00   12.94    0.00    0.00    0.00   57.65
19:02:45       8    0.00    0.00   14.29    0.00    0.00    4.40    0.00    0.00    0.00   81.32
19:02:45       9    0.00    0.00   11.96    0.00    0.00    1.09    0.00    0.00    0.00   86.96
19:02:45      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:45      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:02:45      12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:02:45      13    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
19:02:45      14    0.00    0.00   12.35    0.00    0.00    6.17    0.00    0.00    0.00   81.48
19:02:45      15    0.00    0.00   10.47    0.00    0.00    3.49    0.00    0.00    0.00   86.05

19:02:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:02:46     all    7.09    0.00    7.09    0.00    0.00    1.51    0.00    0.00    0.00   84.31
19:02:46       0    1.05    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   89.47
19:02:46       1    0.00    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   88.89
19:02:46       2    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:02:46       3    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:02:46       4    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
19:02:46       5    1.06    0.00   10.64    0.00    0.00    1.06    0.00    0.00    0.00   87.23
19:02:46       6    1.09    0.00    9.78    0.00    0.00    1.09    0.00    0.00    0.00   88.04
19:02:46       7    1.20    0.00   20.48    0.00    0.00   10.84    0.00    0.00    0.00   67.47
19:02:46       8    0.00    0.00    5.38    0.00    0.00    1.08    0.00    0.00    0.00   93.55
19:02:46       9    1.02    0.00   13.27    0.00    0.00    1.02    0.00    0.00    0.00   84.69
19:02:46      10    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
19:02:46      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:02:46      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:46      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
