Linux 6.8.0-1013-bluefield-64k (bench-client-vpc) 	05/08/26 	_aarch64_	(16 CPU)

18:45:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:45:51     all    7.08    0.00    6.49    0.00    0.00    1.79    0.00    0.00    0.00   84.65
18:45:51       0    0.00    0.00    6.38    0.00    0.00    0.00    0.00    0.00    0.00   93.62
18:45:51       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:51       2    0.00    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   92.86
18:45:51       3    1.02    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   82.65
18:45:51       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:51       5    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
18:45:51       6    1.16    0.00    6.98    0.00    0.00    3.49    0.00    0.00    0.00   88.37
18:45:51       7    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
18:45:51       8    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
18:45:51       9    1.27    0.00    6.33    0.00    0.00    8.86    0.00    0.00    0.00   83.54
18:45:51      10    1.12    0.00   12.36    0.00    0.00    5.62    0.00    0.00    0.00   80.90
18:45:51      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:45:51      12    0.00    0.00   12.50    0.00    0.00    4.55    0.00    0.00    0.00   82.95
18:45:51      13    1.01    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   89.90
18:45:51      14    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
18:45:51      15    1.18    0.00   17.65    0.00    0.00    9.41    0.00    0.00    0.00   71.76

18:45:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:45:52     all    6.90    0.00    7.10    0.00    0.00    2.04    0.00    0.00    0.00   83.97
