Linux 6.8.0-1013-bluefield-64k (bench-client-vpc) 	05/08/26 	_aarch64_	(16 CPU)

19:53:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:53:10     all    5.87    0.00    7.65    0.00    0.00    2.83    0.00    0.00    0.00   83.65
19:53:10       0    1.06    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   95.74
19:53:10       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:53:10       2    0.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
19:53:10       3    0.00    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   98.90
19:53:10       4    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
19:53:10       5    1.12    0.00   21.35    0.00    0.00   13.48    0.00    0.00    0.00   64.04
19:53:10       6    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
19:53:10       7    0.00    0.00   15.12    0.00    0.00    6.98    0.00    0.00    0.00   77.91
19:53:10       8    0.00    0.00   13.19    0.00    0.00    2.20    0.00    0.00    0.00   84.62
19:53:10       9    0.00    0.00   11.11    0.00    0.00    9.88    0.00    0.00    0.00   79.01
19:53:10      10    0.00    0.00    6.45    0.00    0.00    1.08    0.00    0.00    0.00   92.47
19:53:10      11   84.00    0.00    2.00    0.00    0.00   14.00    0.00    0.00    0.00    0.00
19:53:10      12    0.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
19:53:10      13    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:53:10      14    1.04    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   81.25
19:53:10      15    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99

19:53:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:53:11     all    6.16    0.00    7.42    0.00    0.00    2.52    0.00    0.00    0.00   83.91
19:53:11       0    1.04    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   94.79
19:53:11       1    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
19:53:11       2    1.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
19:53:11       3    0.00    0.00    4.60    0.00    0.00    3.45    0.00    0.00    0.00   91.95
19:53:11       4    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
19:53:11       5    0.00    0.00    8.54    0.00    0.00    6.10    0.00    0.00    0.00   85.37
19:53:11       6    0.00    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   89.90
19:53:11       7    1.14    0.00    6.82    0.00    0.00    3.41    0.00    0.00    0.00   88.64
19:53:11       8    1.05    0.00   14.74    0.00    0.00    3.16    0.00    0.00    0.00   81.05
