Linux 6.8.0-1013-bluefield-64k (bench-client-vpc) 	05/08/26 	_aarch64_	(16 CPU)

19:24:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:24:06     all   11.03    0.00   10.20    0.06    0.00    1.08    0.00    0.00    0.00   77.61
19:24:06       0    0.00    0.00    2.15    0.00    0.00    0.00    0.00    0.00    0.00   97.85
19:24:06       1    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
19:24:06       2   11.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
19:24:06       3   11.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
19:24:06       4    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
19:24:06       5    8.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
19:24:06       6    1.98    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   95.05
19:24:06       7    2.67    0.00   13.33    0.00    0.00   22.67    0.00    0.00    0.00   61.33
19:24:06       8    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
19:24:06       9   25.25    0.00   34.34    0.00    0.00    0.00    0.00    0.00    0.00   40.40
19:24:06      10    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
19:24:06      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:24:06      12    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
19:24:06      13    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
19:24:06      14    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
19:24:06      15    7.00    0.00   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

19:24:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:24:07     all   10.55    0.00    9.27    0.00    0.00    0.70    0.00    0.00    0.00   79.48
19:24:07       0    1.04    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   95.83
19:24:07       1    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
19:24:07       2    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
19:24:07       3    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
19:24:07       4    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
19:24:07       5    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
19:24:07       6   28.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00   57.00
19:24:07       7    2.82    0.00    1.41    0.00    0.00   15.49    0.00    0.00    0.00   80.28
19:24:07       8    2.97    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   95.05
19:24:07       9    6.12    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   80.61
19:24:07      10    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
19:24:07      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:24:07      12    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
19:24:07      13    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
19:24:07      14    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
