Linux 6.8.0-1013-bluefield-64k (bench-client-vpc) 	05/08/26 	_aarch64_	(16 CPU)

19:33:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:15     all    6.13    0.00    2.55    0.00    0.00    0.70    0.00    0.00    0.00   90.61
19:33:15       0    1.05    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   95.79
19:33:15       1    0.00    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   97.96
19:33:15       2    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:33:15       3    1.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.96
19:33:15       4    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:33:15       5    0.00    0.00    6.25    0.00    0.00    1.04    0.00    0.00    0.00   92.71
19:33:15       6    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:33:15       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:15       8    1.06    0.00   20.21    0.00    0.00    0.00    0.00    0.00    0.00   78.72
19:33:15       9    1.06    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   96.81
19:33:15      10    0.00    0.00    0.00    0.00    0.00    1.03    0.00    0.00    0.00   98.97
19:33:15      11   91.84    0.00    0.00    0.00    0.00    8.16    0.00    0.00    0.00    0.00
19:33:15      12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:33:15      13    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
19:33:15      14    1.03    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   96.91
19:33:15      15    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

19:33:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:16     all    6.05    0.00    2.36    0.00    0.00    1.21    0.00    0.00    0.00   90.38
19:33:16       0    0.00    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   95.83
