Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/05/26 	_x86_64_	(48 CPU)

01:06:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:43     all    7.56    0.00    3.90    0.11    0.00    1.44    0.00    0.00    0.00   86.99
01:06:43       0    7.45    0.00   21.28    0.00    0.00   43.62    0.00    0.00    0.00   27.66
01:06:43       1    6.82    0.00    3.41    1.14    0.00    1.14    0.00    0.00    0.00   87.50
01:06:43       2    6.38    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   91.49
01:06:43       3    8.16    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   89.80
01:06:43       4    6.06    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   89.90
01:06:43       5    6.12    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   92.86
01:06:43       6    8.00    0.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00   88.00
01:06:43       7    6.19    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   88.66
01:06:43       8    5.10    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   91.84
01:06:43       9    7.22    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   88.66
01:06:43      10    5.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   92.86
01:06:43      11    7.00    0.00    6.00    1.00    0.00    0.00    0.00    0.00    0.00   86.00
01:06:43      12    8.16    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   88.78
01:06:43      13    6.06    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   87.88
01:06:43      14   15.31    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   76.53
01:06:43      15    5.10    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   90.82
01:06:43      16   14.14    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   81.82
01:06:43      17   11.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
01:06:43      18    5.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:06:43      19   10.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   86.00
01:06:43      20   16.33    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   80.61
01:06:43      21    8.16    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   88.78
01:06:43      22    9.09    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   84.85
01:06:43      23    4.12    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   94.85
01:06:43      24    5.00    0.00    8.00    0.00    0.00   15.00    0.00    0.00    0.00   72.00
01:06:43      25    6.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
01:06:43      26    7.07    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   89.90
01:06:43      27    7.07    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:06:43      28    6.06    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   91.92
01:06:43      29    6.06    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   87.88
01:06:43      30   13.40    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   80.41
01:06:43      31    7.14    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   89.80
01:06:43      32    7.14    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   86.73
01:06:43      33    4.12    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   94.85
01:06:43      34    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:06:43      35    7.14    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   90.82
01:06:43      36    5.15    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:06:43      37    5.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
01:06:43      38    4.04    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:06:43      39    9.09    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   87.88
01:06:43      40    7.14    0.00    3.06    1.02    0.00    0.00    0.00    0.00    0.00   88.78
01:06:43      41    6.06    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:06:43      42    7.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
01:06:43      43   12.24    0.00    8.16    0.00    0.00    1.02    0.00    0.00    0.00   78.57
01:06:43      44    7.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
01:06:43      45   14.14    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   80.81
01:06:43      46    6.12    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   89.80
01:06:43      47    7.14    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   86.73

01:06:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:44     all    7.81    0.00    4.42    0.13    0.00    1.44    0.00    0.00    0.00   86.20
01:06:44       0    2.41    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00   96.39
01:06:44       1    5.21    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   88.54
01:06:44       2    9.28    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   89.69
01:06:44       3    3.09    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   93.81
01:06:44       4    5.10    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   93.88
01:06:44       5    5.94    0.00    6.93    0.00    0.00    0.99    0.00    0.00    0.00   86.14
01:06:44       6    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
01:06:44       7    5.05    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   91.92
01:06:44       8    4.04    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:06:44       9    5.05    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   86.87
01:06:44      10    7.07    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   81.82
01:06:44      11    4.12    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   92.78
01:06:44      12    8.00    0.00    7.00    0.00    0.00    1.00    0.00    0.00    0.00   84.00
01:06:44      13    7.22    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   91.75
01:06:44      14    9.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
01:06:44      15   15.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   81.00
01:06:44      16   13.13    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   82.83
01:06:44      17   13.27    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   85.71
01:06:44      18   18.00    0.00    2.00    1.00    0.00    1.00    0.00    0.00    0.00   78.00
01:06:44      19   13.13    0.00   16.16    1.01    0.00    0.00    0.00    0.00    0.00   69.70
01:06:44      20   14.29    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   83.67
01:06:44      21    6.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
01:06:44      22    6.06    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:06:44      23   25.51    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   69.39
01:06:44      24   10.00    0.00   28.00    0.00    0.00   62.00    0.00    0.00    0.00    0.00
01:06:44      25    4.08    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   92.86
01:06:44      26    5.10    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   93.88
01:06:44      27    3.06    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   90.82
01:06:44      28   11.34    0.00    4.12    1.03    0.00    0.00    0.00    0.00    0.00   83.51
01:06:44      29    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
