Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/05/26 	_x86_64_	(48 CPU)

00:23:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:23:19     all    5.18    0.00    3.05    0.04    0.00    0.75    0.00    0.00    0.00   90.98
00:23:19       0    7.06    0.00    1.18    0.00    0.00    1.18    0.00    0.00    0.00   90.59
00:23:19       1    5.32    0.00    5.32    0.00    0.00    2.13    0.00    0.00    0.00   87.23
00:23:19       2    5.21    0.00    3.12    0.00    0.00    1.04    0.00    0.00    0.00   90.62
00:23:19       3   20.20    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   75.76
00:23:19       4    5.15    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   88.66
00:23:19       5    4.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   92.00
00:23:19       6    5.10    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   90.82
00:23:19       7    2.06    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   95.88
00:23:19       8    3.09    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   94.85
00:23:19       9    6.00    0.00    4.00    1.00    0.00    1.00    0.00    0.00    0.00   88.00
00:23:19      10    3.09    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   95.88
00:23:19      11    6.06    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   91.92
00:23:19      12    4.12    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   90.72
00:23:19      13    5.10    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   91.84
00:23:19      14    5.10    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   91.84
00:23:19      15    5.10    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   91.84
00:23:19      16    4.04    0.00    7.07    0.00    0.00    1.01    0.00    0.00    0.00   87.88
00:23:19      17    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
00:23:19      18    6.12    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   91.84
00:23:19      19    8.25    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   89.69
00:23:19      20    5.10    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   91.84
00:23:19      21    5.10    0.00    7.14    0.00    0.00    1.02    0.00    0.00    0.00   86.73
00:23:19      22    5.10    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   91.84
00:23:19      23    5.21    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   91.67
00:23:19      24    4.08    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   92.86
00:23:19      25    3.06    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   92.86
00:23:19      26    7.14    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   90.82
00:23:19      27    4.04    0.00    4.04    0.00    0.00    2.02    0.00    0.00    0.00   89.90
00:23:19      28    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
00:23:19      29    3.09    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   93.81
00:23:19      30    5.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
