Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/05/26 	_x86_64_	(48 CPU)

00:48:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:48:08     all    7.17    0.00    3.37    0.23    0.00    1.38    0.00    0.00    0.00   87.84
00:48:08       0    6.98    0.00   10.47    0.00    0.00    0.00    0.00    0.00    0.00   82.56
00:48:08       1    5.38    0.00    5.38    0.00    0.00    0.00    0.00    0.00    0.00   89.25
00:48:08       2    4.12    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   91.75
00:48:08       3    9.28    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   85.57
00:48:08       4    5.10    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   93.88
00:48:08       5    4.04    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   92.93
00:48:08       6    7.07    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   90.91
00:48:08       7   12.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
00:48:08       8    6.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
00:48:08       9    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
00:48:08      10    7.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
00:48:08      11    3.03    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   94.95
00:48:08      12    6.12    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   91.84
00:48:08      13   10.10    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   86.87
00:48:08      14    3.03    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   92.93
00:48:08      15   11.34    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   85.57
00:48:08      16   10.20    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   87.76
00:48:08      17    5.05    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   92.93
00:48:08      18    5.10    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   91.84
00:48:08      19    4.12    0.00    3.09    1.03    0.00    1.03    0.00    0.00    0.00   90.72
00:48:08      20   11.11    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   86.87
