Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/05/26 	_x86_64_	(48 CPU)

01:03:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:03:38     all    5.03    0.00    3.84    0.08    0.00    1.00    0.00    0.00    0.00   90.05
01:03:38       0    6.25    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   88.75
01:03:38       1    4.17    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   92.71
01:03:38       2    6.06    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   91.92
01:03:38       3    4.04    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:03:38       4    3.09    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   92.78
01:03:38       5    8.16    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   89.80
01:03:38       6    6.06    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:03:38       7    7.07    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   90.91
01:03:38       8    4.08    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   89.80
01:03:38       9    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
01:03:38      10    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
01:03:38      11    5.10    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   93.88
01:03:38      12    8.08    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   88.89
01:03:38      13    7.29    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   89.58
01:03:38      14    6.12    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   92.86
01:03:38      15    5.10    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   90.82
01:03:38      16    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
01:03:38      17    5.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
01:03:38      18    5.10    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   91.84
01:03:38      19    5.05    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   91.92
01:03:38      20    5.05    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   86.87
01:03:38      21    4.04    0.00   10.10    0.00    0.00   13.13    0.00    0.00    0.00   72.73
01:03:38      22    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:03:38      23    4.17    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   93.75
01:03:38      24    7.00    0.00   28.00    1.00    0.00   26.00    0.00    0.00    0.00   38.00
01:03:38      25    4.95    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   91.09
01:03:38      26    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:03:38      27    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:03:38      28    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
01:03:38      29    4.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
01:03:38      30    5.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
01:03:38      31    4.04    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   93.94
01:03:38      32    4.08    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   89.80
01:03:38      33    5.05    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   92.93
01:03:38      34    5.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
01:03:38      35    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:03:38      36    5.05    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   91.92
01:03:38      37    5.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
01:03:38      38    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
01:03:38      39    9.18    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   87.76
01:03:38      40   10.20    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   74.49
01:03:38      41    5.05    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   92.93
