Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/05/26 	_x86_64_	(48 CPU)

00:17:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:17:07     all    4.04    0.00    3.02    0.17    0.00    0.81    0.00    0.00    0.00   91.96
00:17:07       0    8.24    0.00   12.94    0.00    0.00    1.18    0.00    0.00    0.00   77.65
00:17:07       1    3.41    0.00    2.27    0.00    0.00    0.00    0.00    0.00    0.00   94.32
00:17:07       2    5.15    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   92.78
00:17:07       3    4.08    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   92.86
00:17:07       4    5.10    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   91.84
00:17:07       5    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
00:17:07       6    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
00:17:07       7    4.08    0.00    7.14    1.02    0.00    0.00    0.00    0.00    0.00   87.76
00:17:07       8    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
00:17:07       9    5.00    0.00    4.00    1.00    0.00    0.00    0.00    0.00    0.00   90.00
00:17:07      10    4.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.92
00:17:07      11    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
00:17:07      12    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
00:17:07      13    5.05    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   91.92
00:17:07      14    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
00:17:07      15    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
00:17:07      16    4.00    0.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00   92.00
00:17:07      17    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
00:17:07      18    3.06    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   94.90
00:17:07      19    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
00:17:07      20    3.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   95.00
00:17:07      21    3.03    0.00    4.04    1.01    0.00    0.00    0.00    0.00    0.00   91.92
