Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/05/26 	_x86_64_	(48 CPU)

00:07:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:07:52     all    7.31    0.00    3.80    0.15    0.00    1.36    0.00    0.00    0.00   87.38
00:07:52       0   11.25    0.00    6.25    0.00    0.00    1.25    0.00    0.00    0.00   81.25
00:07:52       1    4.30    0.00    4.30    0.00    0.00    1.08    0.00    0.00    0.00   90.32
00:07:52       2    8.16    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   88.78
00:07:52       3    9.18    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   87.76
00:07:52       4    1.00    0.00   45.00    0.00    0.00   20.00    0.00    0.00    0.00   34.00
00:07:52       5    7.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
00:07:52       6    4.08    0.00    4.08    1.02    0.00    0.00    0.00    0.00    0.00   90.82
00:07:52       7    6.06    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   90.91
00:07:52       8    9.09    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   86.87
00:07:52       9    4.17    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   91.67
00:07:52      10    7.22    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   85.57
00:07:52      11   11.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
00:07:52      12    5.15    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   92.78
00:07:52      13    7.07    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   89.90
00:07:52      14    9.09    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   89.90
00:07:52      15    4.04    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   92.93
00:07:52      16    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
00:07:52      17    4.08    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   93.88
00:07:52      18   14.14    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   82.83
00:07:52      19    7.14    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   90.82
00:07:52      20    7.14    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   90.82
00:07:52      21    6.19    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   91.75
00:07:52      22   19.19    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   77.78
00:07:52      23   17.17    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   80.81
00:07:52      24   14.14    0.00    8.08    0.00    0.00    1.01    0.00    0.00    0.00   76.77
00:07:52      25    7.00    0.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00   89.00
00:07:52      26    6.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
00:07:52      27    5.15    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   93.81
00:07:52      28    6.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
00:07:52      29    6.12    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   91.84
00:07:52      30    6.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
00:07:52      31    5.94    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   90.10
00:07:52      32    8.08    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   88.89
00:07:52      33    7.22    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   90.72
00:07:52      34    7.07    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   89.90
00:07:52      35    5.00    0.00    9.00    0.00    0.00   29.00    0.00    0.00    0.00   57.00
00:07:52      36    7.14    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   91.84
00:07:52      37    5.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
00:07:52      38    6.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.88
00:07:52      39    5.10    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   91.84
00:07:52      40    6.06    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   88.89
00:07:52      41    8.25    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   89.69
00:07:52      42    9.09    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   85.86
00:07:52      43   10.31    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   88.66
00:07:52      44    6.12    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   90.82
00:07:52      45    7.22    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   90.72
00:07:52      46    6.12    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   91.84
00:07:52      47    4.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00

00:07:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:07:53     all    4.09    0.00    3.82    0.04    0.00    1.14    0.00    0.00    0.00   90.91
00:07:53       0    3.75    0.00    2.50    0.00    0.00    1.25    0.00    0.00    0.00   92.50
00:07:53       1    3.26    0.00    3.26    0.00    0.00    0.00    0.00    0.00    0.00   93.48
00:07:53       2    3.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
00:07:53       3    5.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.94
00:07:53       4    2.04    0.00   15.31    0.00    0.00    4.08    0.00    0.00    0.00   78.57
00:07:53       5    3.09    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   95.88
00:07:53       6    3.00    0.00   23.00    0.00    0.00   12.00    0.00    0.00    0.00   62.00
00:07:53       7    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
00:07:53       8    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
00:07:53       9    6.12    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   88.78
00:07:53      10    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
00:07:53      11    4.08    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   93.88
00:07:53      12    5.05    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   86.87
00:07:53      13    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
00:07:53      14    5.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
00:07:53      15    4.08    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   92.86
00:07:53      16    4.04    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   92.93
00:07:53      17    4.08    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   90.82
00:07:53      18    7.14    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   91.84
00:07:53      19    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
00:07:53      20    5.10    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   90.82
00:07:53      21    4.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
00:07:53      22    4.12    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   93.81
00:07:53      23    4.04    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   91.92
00:07:53      24    4.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
00:07:53      25    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
00:07:53      26    4.08    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   91.84
00:07:53      27    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
00:07:53      28    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
