Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/05/26 	_x86_64_	(48 CPU)

00:37:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:37:14     all   12.19    0.00    4.72    0.26    0.00    0.75    0.00    0.00    0.00   82.08
00:37:14       0   14.12    0.00    5.88    0.00    0.00    0.00    0.00    0.00    0.00   80.00
00:37:14       1   10.75    0.00    5.38    0.00    0.00    0.00    0.00    0.00    0.00   83.87
00:37:14       2   14.29    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   82.65
00:37:14       3   11.58    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   86.32
00:37:14       4   12.24    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   85.71
00:37:14       5   10.10    0.00    5.05    1.01    0.00    1.01    0.00    0.00    0.00   82.83
00:37:14       6    9.18    0.00    6.12    1.02    0.00    0.00    0.00    0.00    0.00   83.67
00:37:14       7    8.25    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   89.69
00:37:14       8   10.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
00:37:14       9   12.12    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   83.84
00:37:14      10   14.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   85.00
00:37:14      11   11.22    0.00    3.06    2.04    0.00    0.00    0.00    0.00    0.00   83.67
00:37:14      12   12.12    0.00    2.02    1.01    0.00    1.01    0.00    0.00    0.00   83.84
00:37:14      13   15.15    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   79.80
00:37:14      14   17.53    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   78.35
00:37:14      15   12.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   84.00
00:37:14      16    8.51    0.00    3.19    0.00    0.00   22.34    0.00    0.00    0.00   65.96
00:37:14      17   11.34    0.00    2.06    1.03    0.00    0.00    0.00    0.00    0.00   85.57
00:37:14      18    9.28    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   88.66
00:37:14      19   14.29    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   81.63
00:37:14      20   13.13    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   79.80
00:37:14      21   10.20    0.00    4.08    1.02    0.00    1.02    0.00    0.00    0.00   83.67
00:37:14      22   12.12    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   85.86
00:37:14      23   12.50    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   84.38
00:37:14      24   21.21    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   72.73
00:37:14      25   12.12    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   82.83
00:37:14      26   10.10    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   86.87
00:37:14      27   11.11    0.00    4.04    1.01    0.00    1.01    0.00    0.00    0.00   82.83
