Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/05/26 	_x86_64_	(48 CPU)

00:15:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:15:34     all    3.45    0.00    2.84    0.15    0.00    1.12    0.00    0.00    0.00   92.44
00:15:34       0    5.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
00:15:34       1    6.38    0.00    1.06    1.06    0.00    0.00    0.00    0.00    0.00   91.49
00:15:34       2    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
00:15:34       3    4.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
00:15:34       4    4.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
00:15:34       5    3.03    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   93.94
00:15:34       6    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
00:15:34       7    3.00    0.00    5.00    1.00    0.00    0.00    0.00    0.00    0.00   91.00
00:15:34       8    3.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.91
00:15:34       9    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
00:15:34      10    4.08    0.00    9.18    1.02    0.00    0.00    0.00    0.00    0.00   85.71
00:15:34      11    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
00:15:34      12    9.09    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   89.90
00:15:34      13    4.04    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   89.90
00:15:34      14    4.04    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   90.91
00:15:34      15    4.04    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   93.94
00:15:34      16    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94
00:15:34      17    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
00:15:34      18    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
00:15:34      19    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
00:15:34      20    4.95    0.00    2.97    0.99    0.00    0.00    0.00    0.00    0.00   91.09
00:15:34      21    7.92    0.00   23.76    0.00    0.00   50.50    0.00    0.00    0.00   17.82
00:15:34      22    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
00:15:34      23    1.96    0.00    1.96    0.98    0.00    0.98    0.00    0.00    0.00   94.12
00:15:34      24    4.04    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   91.92
00:15:34      25    4.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
00:15:34      26    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
00:15:34      27    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
00:15:34      28    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
00:15:34      29    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
00:15:34      30    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
00:15:34      31    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
00:15:34      32    3.03    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   93.94
00:15:34      33    3.03    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   93.94
00:15:34      34    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
00:15:34      35    3.06    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   93.88
00:15:34      36    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
00:15:34      37    2.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.94
00:15:34      38    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
00:15:34      39    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94
00:15:34      40    3.06    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   93.88
00:15:34      41    3.03    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   91.92
00:15:34      42    3.03    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   90.91
00:15:34      43    2.04    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   96.94
00:15:34      44    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
00:15:34      45    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
00:15:34      46    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
00:15:34      47    3.06    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   93.88

00:15:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:15:35     all    3.32    0.00    2.96    0.06    0.00    1.48    0.00    0.00    0.00   92.17
00:15:35       0    3.41    0.00    6.82    0.00    0.00    0.00    0.00    0.00    0.00   89.77
00:15:35       1    3.37    0.00    1.12    1.12    0.00    1.12    0.00    0.00    0.00   93.26
00:15:35       2    3.12    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   95.83
00:15:35       3    4.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
00:15:35       4    4.04    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   85.86
00:15:35       5    5.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
00:15:35       6    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
00:15:35       7    3.03    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   94.95
00:15:35       8    3.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
00:15:35       9    3.03    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   94.95
00:15:35      10    6.93    0.00    5.94    0.00    0.00    0.99    0.00    0.00    0.00   86.14
00:15:35      11    3.03    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   91.92
00:15:35      12    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94
00:15:35      13    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
00:15:35      14    3.03    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   92.93
00:15:35      15    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
00:15:35      16    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
00:15:35      17    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
00:15:35      18    3.09    0.00    7.22    0.00    0.00   13.40    0.00    0.00    0.00   76.29
00:15:35      19    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
00:15:35      20    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94
00:15:35      21    6.12    0.00   15.31    0.00    0.00   31.63    0.00    0.00    0.00   46.94
