Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/05/26 	_x86_64_	(48 CPU)

00:18:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:18:39     all    7.68    0.00    3.71    0.11    0.00    0.59    0.00    0.00    0.00   87.91
00:18:39       0    8.14    0.00    8.14    0.00    0.00    1.16    0.00    0.00    0.00   82.56
00:18:39       1    5.15    0.00    5.15    0.00    0.00    1.03    0.00    0.00    0.00   88.66
00:18:39       2    5.21    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   88.54
00:18:39       3    3.09    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   95.88
00:18:39       4    5.15    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   93.81
00:18:39       5    4.04    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   92.93
00:18:39       6   14.14    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   81.82
00:18:39       7    9.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00    0.00   84.00
00:18:39       8    9.09    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   86.87
00:18:39       9    3.03    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   93.94
00:18:39      10    2.02    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   95.96
00:18:39      11    3.00    0.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00   93.00
00:18:39      12    8.33    0.00    5.21    0.00    0.00    1.04    0.00    0.00    0.00   85.42
00:18:39      13    7.22    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   87.63
00:18:39      14    5.10    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   91.84
00:18:39      15   10.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
00:18:39      16    7.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
00:18:39      17   16.16    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   78.79
00:18:39      18    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
00:18:39      19    4.04    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   88.89
00:18:39      20    3.06    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   86.73
00:18:39      21   24.24    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   71.72
00:18:39      22    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
00:18:39      23    9.09    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   87.88
00:18:39      24    4.08    0.00    5.10    1.02    0.00    0.00    0.00    0.00    0.00   89.80
00:18:39      25    4.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
00:18:39      26    4.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
00:18:39      27   12.12    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   85.86
00:18:39      28    7.14    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   90.82
00:18:39      29    5.00    0.00    4.00    1.00    0.00    0.00    0.00    0.00    0.00   90.00
00:18:39      30   12.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
00:18:39      31    3.03    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   90.91
00:18:39      32    4.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
00:18:39      33   11.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   84.00
00:18:39      34    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
00:18:39      35    5.15    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   93.81
00:18:39      36    9.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   87.00
00:18:39      37    7.14    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   90.82
00:18:39      38    9.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
00:18:39      39    6.12    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   88.78
00:18:39      40   13.83    0.00    5.32    0.00    0.00   10.64    0.00    0.00    0.00   70.21
00:18:39      41    8.33    0.00    8.33    0.00    0.00    5.21    0.00    0.00    0.00   78.12
00:18:39      42   12.37    0.00    3.09    0.00    0.00    2.06    0.00    0.00    0.00   82.47
00:18:39      43   14.29    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   81.63
00:18:39      44    9.09    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   86.87
00:18:39      45   10.20    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   86.73
00:18:39      46   12.24    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   81.63
00:18:39      47   12.12    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   80.81

00:18:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
