Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/05/26 	_x86_64_	(48 CPU)

00:57:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:57:25     all    9.12    0.00    3.40    0.17    0.00    0.88    0.00    0.00    0.00   86.43
00:57:25       0   28.26    0.00    5.43    0.00    0.00    2.17    0.00    0.00    0.00   64.13
00:57:25       1    7.78    0.00    3.33    0.00    0.00    2.22    0.00    0.00    0.00   86.67
00:57:25       2    9.57    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   86.17
00:57:25       3    9.09    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   83.84
00:57:25       4    7.29    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   91.67
00:57:25       5   10.20    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   84.69
00:57:25       6   12.24    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   77.55
00:57:25       7    8.42    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   90.53
00:57:25       8   10.31    0.00    2.06    0.00    0.00    2.06    0.00    0.00    0.00   85.57
00:57:25       9    9.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
00:57:25      10    6.19    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   91.75
00:57:25      11    7.29    0.00    5.21    0.00    0.00    1.04    0.00    0.00    0.00   86.46
00:57:25      12   17.53    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   76.29
00:57:25      13    7.14    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   89.80
00:57:25      14    8.08    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   88.89
00:57:25      15   11.22    0.00    5.10    1.02    0.00    0.00    0.00    0.00    0.00   82.65
00:57:25      16    8.33    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   89.58
00:57:25      17    9.18    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   87.76
00:57:25      18   10.20    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   86.73
