Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/05/26 	_x86_64_	(48 CPU)

01:31:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:31:31     all   11.03    0.00    2.99    0.15    0.00    0.58    0.00    0.00    0.00   85.25
01:31:31       0   11.49    0.00    5.75    0.00    0.00    1.15    0.00    0.00    0.00   81.61
01:31:31       1   11.70    0.00    2.13    1.06    0.00    0.00    0.00    0.00    0.00   85.11
01:31:31       2   11.22    0.00    3.06    1.02    0.00    0.00    0.00    0.00    0.00   84.69
01:31:31       3   10.20    0.00    2.04    0.00    0.00    2.04    0.00    0.00    0.00   85.71
01:31:31       4   10.31    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   88.66
01:31:31       5   10.10    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   87.88
01:31:31       6   10.31    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   87.63
01:31:31       7   11.11    0.00    7.07    0.00    0.00    2.02    0.00    0.00    0.00   79.80
01:31:31       8   16.16    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   80.81
01:31:31       9   10.20    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   88.78
01:31:31      10   10.42    0.00    1.04    0.00    0.00    1.04    0.00    0.00    0.00   87.50
01:31:31      11   11.34    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   86.60
01:31:31      12   12.12    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   82.83
01:31:31      13   12.37    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   84.54
01:31:31      14   14.14    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   81.82
01:31:31      15   11.11    0.00    1.01    1.01    0.00    1.01    0.00    0.00    0.00   85.86
01:31:31      16   14.43    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   83.51
01:31:31      17   11.46    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   87.50
01:31:31      18   12.37    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   85.57
01:31:31      19    9.18    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   86.73
