Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/05/26 	_x86_64_	(48 CPU)

00:12:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:12:30     all    4.69    0.00    3.47    0.15    0.00    1.08    0.00    0.00    0.00   90.61
00:12:30       0    5.95    0.00   10.71    0.00    0.00    0.00    0.00    0.00    0.00   83.33
00:12:30       1    4.30    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00   89.25
00:12:30       2    5.15    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   88.66
00:12:30       3    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
00:12:30       4    7.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
00:12:30       5    3.09    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   95.88
00:12:30       6    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
00:12:30       7    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
00:12:30       8    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
00:12:30       9    4.04    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   93.94
00:12:30      10    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
00:12:30      11    4.00    0.00    5.00    1.00    0.00    0.00    0.00    0.00    0.00   90.00
00:12:30      12    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
00:12:30      13    9.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
00:12:30      14    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
00:12:30      15    5.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   93.00
00:12:30      16    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
00:12:30      17    3.03    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   94.95
00:12:30      18    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
00:12:30      19    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
00:12:30      20    4.04    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   92.93
00:12:30      21    4.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
00:12:30      22    2.06    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   95.88
00:12:30      23    4.04    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   92.93
00:12:30      24    4.08    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   89.80
00:12:30      25    6.06    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   91.92
00:12:30      26    5.05    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   87.88
00:12:30      27    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
00:12:30      28    5.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.94
00:12:30      29    7.07    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   89.90
00:12:30      30    4.04    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   91.92
00:12:30      31    6.06    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   89.90
