Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/05/26 	_x86_64_	(48 CPU)

00:34:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:34:10     all    3.47    0.00    2.71    0.04    0.00    0.68    0.00    0.00    0.00   93.10
00:34:10       0    5.06    0.00    1.27    0.00    0.00    0.00    0.00    0.00    0.00   93.67
00:34:10       1    3.09    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   89.69
00:34:10       2    4.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
00:34:10       3    3.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
00:34:10       4    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
00:34:10       5    3.06    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   93.88
00:34:10       6    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
00:34:10       7    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
00:34:10       8    3.03    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   90.91
00:34:10       9    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
00:34:10      10    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
00:34:10      11    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
00:34:10      12    6.06    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   92.93
00:34:10      13    3.06    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   94.90
00:34:10      14    9.18    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   83.67
00:34:10      15    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94
00:34:10      16    3.03    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   94.95
00:34:10      17    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
00:34:10      18    3.09    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   94.85
00:34:10      19    3.03    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   93.94
00:34:10      20    3.03    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   93.94
00:34:10      21    3.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.91
00:34:10      22    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
00:34:10      23    3.03    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   93.94
00:34:10      24    4.04    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   89.90
00:34:10      25    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
