Linux 6.8.0-94-generic (edge-7bf6f060000000000000ac1f6b24deb2) 	05/05/26 	_x86_64_	(48 CPU)

01:02:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:02:06     all    4.35    0.00    7.38    0.26    0.00    8.09    0.00    0.00    0.00   79.92
01:02:06       0    8.79    0.00   13.19    0.00    0.00    1.10    0.00    0.00    0.00   76.92
01:02:06       1    2.17    0.00    4.35    0.00    0.00   21.74    0.00    0.00    0.00   71.74
01:02:06       2    7.45    0.00   17.02    0.00    0.00    0.00    0.00    0.00    0.00   75.53
01:02:06       3    3.09    0.00    7.22    0.00    0.00   27.84    0.00    0.00    0.00   61.86
01:02:06       4    5.21    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   80.21
01:02:06       5    5.10    0.00   10.20    2.04    0.00    1.02    0.00    0.00    0.00   81.63
01:02:06       6    4.12    0.00   11.34    0.00    0.00    1.03    0.00    0.00    0.00   83.51
01:02:06       7    4.17    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   92.71
01:02:06       8    4.08    0.00    5.10    1.02    0.00    0.00    0.00    0.00    0.00   89.80
01:02:06       9    6.12    0.00   12.24    1.02    0.00    1.02    0.00    0.00    0.00   79.59
01:02:06      10    3.06    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   91.84
01:02:06      11    4.12    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   92.78
01:02:06      12    4.17    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   89.58
01:02:06      13    3.12    0.00   10.42    0.00    0.00    1.04    0.00    0.00    0.00   85.42
01:02:06      14    6.12    0.00    3.06    1.02    0.00    1.02    0.00    0.00    0.00   88.78
01:02:06      15    5.10    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   86.73
01:02:06      16    3.09    0.00    7.22    0.00    0.00   19.59    0.00    0.00    0.00   70.10
01:02:06      17    7.14    0.00    9.18    0.00    0.00    1.02    0.00    0.00    0.00   82.65
01:02:06      18    6.19    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   90.72
01:02:06      19    5.10    0.00    8.16    1.02    0.00    2.04    0.00    0.00    0.00   83.67
01:02:06      20    5.10    0.00    3.06    1.02    0.00    1.02    0.00    0.00    0.00   89.80
01:02:06      21    5.05    0.00    8.08    0.00    0.00    2.02    0.00    0.00    0.00   84.85
01:02:06      22    3.06    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   93.88
01:02:06      23   10.10    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   75.76
01:02:06      24    4.08    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   92.86
01:02:06      25    5.10    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   88.78
01:02:06      26    3.03    0.00    4.04    0.00    0.00   31.31    0.00    0.00    0.00   61.62
01:02:06      27    2.00    0.00    9.00    0.00    0.00   33.00    0.00    0.00    0.00   56.00
01:02:06      28    6.00    0.00    6.00    1.00    0.00    1.00    0.00    0.00    0.00   86.00
01:02:06      29    6.19    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   84.54
01:02:06      30    3.12    0.00    5.21    0.00    0.00    1.04    0.00    0.00    0.00   90.62
01:02:06      31    4.08    0.00    7.14    0.00    0.00   22.45    0.00    0.00    0.00   66.33
01:02:06      32    3.12    0.00    4.17    0.00    0.00   23.96    0.00    0.00    0.00   68.75
01:02:06      33    4.04    0.00    7.07    0.00    0.00   30.30    0.00    0.00    0.00   58.59
01:02:06      34    3.06    0.00   13.27    1.02    0.00    1.02    0.00    0.00    0.00   81.63
01:02:06      35    4.08    0.00    9.18    0.00    0.00    1.02    0.00    0.00    0.00   85.71
01:02:06      36    2.06    0.00    4.12    0.00    0.00   21.65    0.00    0.00    0.00   72.16
01:02:06      37    3.06    0.00    6.12    0.00    0.00   33.67    0.00    0.00    0.00   57.14
01:02:06      38    6.19    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   88.66
01:02:06      39    4.12    0.00    5.15    0.00    0.00    1.03    0.00    0.00    0.00   89.69
01:02:06      40    3.09    0.00    8.25    2.06    0.00    0.00    0.00    0.00    0.00   86.60
01:02:06      41    1.03    0.00    4.12    0.00    0.00   27.84    0.00    0.00    0.00   67.01
01:02:06      42    2.04    0.00    7.14    0.00    0.00   23.47    0.00    0.00    0.00   67.35
01:02:06      43    3.12    0.00   11.46    0.00    0.00    1.04    0.00    0.00    0.00   84.38
01:02:06      44    3.06    0.00    5.10    0.00    0.00   24.49    0.00    0.00    0.00   67.35
01:02:06      45    6.00    0.00   13.00    1.00    0.00   20.00    0.00    0.00    0.00   60.00
01:02:06      46    1.03    0.00    9.28    0.00    0.00    3.09    0.00    0.00    0.00   86.60
01:02:06      47    5.05    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   88.89

01:02:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:02:07     all    3.93    0.00    8.28    0.21    0.00    8.67    0.00    0.00    0.00   78.91
01:02:07       0    6.98    0.00    4.65    0.00    0.00    1.16    0.00    0.00    0.00   87.21
01:02:07       1    1.04    0.00    8.33    0.00    0.00   21.88    0.00    0.00    0.00   68.75
01:02:07       2    4.21    0.00   14.74    0.00    0.00    1.05    0.00    0.00    0.00   80.00
01:02:07       3    3.06    0.00    8.16    0.00    0.00   29.59    0.00    0.00    0.00   59.18
01:02:07       4    1.03    0.00   13.40    1.03    0.00    3.09    0.00    0.00    0.00   81.44
01:02:07       5    1.05    0.00   10.53    0.00    0.00    1.05    0.00    0.00    0.00   87.37
01:02:07       6    4.04    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   91.92
01:02:07       7    1.03    0.00    7.22    0.00    0.00    2.06    0.00    0.00    0.00   89.69
01:02:07       8    5.10    0.00    5.10    1.02    0.00    1.02    0.00    0.00    0.00   87.76
01:02:07       9    3.03    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   93.94
01:02:07      10    3.09    0.00   11.34    1.03    0.00    2.06    0.00    0.00    0.00   82.47
01:02:07      11    4.12    0.00    6.19    1.03    0.00    1.03    0.00    0.00    0.00   87.63
01:02:07      12    5.05    0.00   13.13    0.00    0.00    1.01    0.00    0.00    0.00   80.81
01:02:07      13    4.12    0.00   10.31    0.00    0.00    1.03    0.00    0.00    0.00   84.54
01:02:07      14    7.14    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   79.59
01:02:07      15    3.09    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   92.78
01:02:07      16    2.13    0.00    6.38    0.00    0.00   28.72    0.00    0.00    0.00   62.77
01:02:07      17    5.05    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   90.91
01:02:07      18    5.15    0.00    6.19    0.00    0.00    1.03    0.00    0.00    0.00   87.63
01:02:07      19    4.08    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   91.84
01:02:07      20    8.16    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   88.78
01:02:07      21    4.17    0.00    2.08    1.04    0.00    0.00    0.00    0.00    0.00   92.71
01:02:07      22    4.12    0.00   13.40    0.00    0.00    2.06    0.00    0.00    0.00   80.41
01:02:07      23    6.19    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   88.66
01:02:07      24    3.09    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   85.57
01:02:07      25    4.08    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   90.82
01:02:07      26    2.06    0.00    6.19    0.00    0.00   30.93    0.00    0.00    0.00   60.82
01:02:07      27    2.11    0.00   12.63    0.00    0.00   27.37    0.00    0.00    0.00   57.89
01:02:07      28    4.12    0.00   18.56    0.00    0.00    1.03    0.00    0.00    0.00   76.29
01:02:07      29    4.08    0.00   10.20    0.00    0.00    1.02    0.00    0.00    0.00   84.69
01:02:07      30    4.08    0.00    7.14    0.00    0.00    1.02    0.00    0.00    0.00   87.76
